titles,category
중간크기 마리 쪽입니다 마리니 마리당 사천삼백사십삼원 꼴입니다 등푸른생선은 비린네 나는건 감안하셔야 하는데 덜나게 하는방법은 껍질 막을 벗겨내는방법 우유나 쌀뜰물에 담궈두는 방법 여러가지가 있지만 껍질막을 벗겨내는게 가장 덜나는 방법인듯해요 뱃살부위에 검은색은 피막이니 물로 씻어 살살 벗겨내면 떨어집니다 씻은후 물기를 키친타올로 닦아내면 훨씬 비린내 줄어들구요 익은김치에 조림했는데 부드럽고 고소했어요 신선도도 백프로는 아니지만 좋았습니다,Four
맛 만족도 보통이에요,Four
사이즈 큰 차이없이 조각 들어있네요 비린내는 어쩔수 없는 부분인가봐요 흐르는 물에 살짝 세척해서 물기를 닦고 부침가루 골고루 묻혀서 에프에 돟렸어요 도 분 돌리고 상태봐가며 앞뒤로 뒤집어서 분씩 더 구웠더니 정말 겉바속촉이 되네요 씻을때 나던 비린내가 구우니 거의 안나긴 했지만 그래도 특유의 비린내를 완전 잡아주진 못하나봐요 담엔 맛술을 좀 뿌려서 구워볼까해요 잔가시가 조금 있어요 아예 없는건 아니니 주의해서 먹어야해요 개별포장이 되어있고 의외로 안씻고 바로 구워먹어도 될만큼 깨끗하게 손질되어 있어서 좋았어요,Four
프라이팬에 생선 구으면 냄새도 나고 치우기 힘들어서 안먹다가 에어프라이어 생겨서 구매해봤어요 미리 손질되어있어서 구워먹기만하면 편하니까 좋더라고요 지퍼팩으로 되어있고 하나하나 다 진공팩으로 포장되어서 보관하기도 먹기도 편리해요 냉동상태 그대로 에어프라이어에 넣었더니 약간 허여멀건한데 잘 익은 상태입니다 바삭하게 구워드실려면 조금 해동하고 넣어야겠어요 간이 되어있어 짭쪼롬합니다 밥이랑 같이 먹기 좋아요 살도 부드럽고 맛있었어요 담번에는 레몬이나 로즈마리 같은거 더 쳐서 바싹 구워봐야겠어요 손질한 거라도 가시가 있을 수 있으니 조심해서 드세요,Four
맛 만족도 괜찮아요,Four
번도 넘게 주문한것같아요 안 고등어 주문해서먹어봤는데 너무비려서 못먹겠더라구요 노르웨이 간고등어는 비리지않고 맛있어서 자주 주문해서먹는 편이에요 처음주문할때는 만원초반이였는대 지금은 너무비싸졌어요 가격좀만내려주시던지 할인좀해주세요 고등어 반쪽씩 진공포장돼있어서 반찬없을때 구워먹기 편해요 크기도크고 먹기좋아요 냉동보관하시면돼요 혼자사시는 분들한테 너무좋을것같아요 다손질돼있어서 그냥 뜯어서 굽기만하면 되니까 너무편해요 냉동실에 고등어넣어놓으니까 부자된기분이드네요 마음도 든든하고,Four
중간크기 마리 쪽입니다 마리니 마리당 사천삼백사십삼원 꼴입니다 등푸른생선은 비린네 나는건 감안하셔야 하는데 덜나게 하는방법은 껍질 막을 벗겨내는방법 우유나 쌀뜰물에 담궈두는 방법 여러가지가 있지만 껍질막을 벗겨내는게 가장 덜나는 방법인듯해요 뱃살부위에 검은색은 피막이니 물로 씻어 살살 벗겨내면 떨어집니다 씻은후 물기를 키친타올로 닦아내면 훨씬 비린내 줄어들구요 익은김치에 조림했는데 부드럽고 고소했어요 신선도도 백프로는 아니지만 좋았습니다,Four
맛 만족도 보통이에요,Four
사이즈 큰 차이없이 조각 들어있네요 비린내는 어쩔수 없는 부분인가봐요 흐르는 물에 살짝 세척해서 물기를 닦고 부침가루 골고루 묻혀서 에프에 돟렸어요 도 분 돌리고 상태봐가며 앞뒤로 뒤집어서 분씩 더 구웠더니 정말 겉바속촉이 되네요 씻을때 나던 비린내가 구우니 거의 안나긴 했지만 그래도 특유의 비린내를 완전 잡아주진 못하나봐요 담엔 맛술을 좀 뿌려서 구워볼까해요 잔가시가 조금 있어요 아예 없는건 아니니 주의해서 먹어야해요 개별포장이 되어있고 의외로 안씻고 바로 구워먹어도 될만큼 깨끗하게 손질되어 있어서 좋았어요,Four
고등어 구이를 좋아하는 가족 위해 구매 앞전에 다른 제품구매 해서 먹었을때도 맛있게 먹었구 이번에 구매한 곰곰 고등어도 맛있다고 하네요 조금 아쉬운점은 전부다 해동이되어서 받았다는거 여름이라 그러려니하는데 적당히 해동되려는것도 아니구 완전히 다 해동되어서 받았습니다 해동된것을 다시 재 냉동 시키는건 안좋다해서 냉장 보관해놓고 바로바로 소진했네요 포장은 각각 포장이 개 된것있구 두마리씩 같이 들어 있는것도 개 있어요 총 개 여름철에는 신선식품 구매하는것이 꺼려지는건 사실 입니다 집에있으면서 바로 받아도 뭔가 좀 찜찜한건 어쩔수없지않나하네요 그래도 다행히 고등어 맛은 괜찮았습니다 날이 선선해지면 구매하려구요 감사합니다,Four
간편하게 오메가쓰리 보충해주기위해 구매했어요 팩 들어있단 후기보고 크기 괜찮다싶어 구매했는데 저는 팩이 들어있어서 팩 들이보단 좀 작은 녀석들이 온 듯해요 맞춰야할테니까요 아무튼 깔끔히 큰 가시들과 내장 등등은 정리된 상태로 개별 진공포장에 꽁꽁 냉동으로 무사히 배송되었어요 명색이 간고등어라 추가 소금간은 하지않고 구웠더니 짜게 먹는 집이 아닌데도 너무 싱거웠어요 아기 이유식정도의 간이 되어있었다고나 할까 필수로 소금 촥촥 뿌려서 구워줘야 제맛 날 것 같아요,Four
곰곰 노르웨이 간고등어살 개 리뷰 선택한 이유 갑자기 고등어가 너무 먹고 싶어서 밥이랑 같이 먹으려고 구매했습니다 배송 주문 도착 장점 가성비 있게 고등어를 많이 먹을 수 있습니다 맛은 나름 평타는 친 거 같아요 아쉬운 점 제가 예민한 건지 모르겠지만 살짝 비린 맛이 나요 오늘도 행복 가득한 하루 보내시길 바라며 솔직한 제 리뷰가 많은 도움이 되셨으면 좋겠습니다 도움이 돼요 버튼을 눌러주시면 리뷰 작성하는데 힘이나요,Four
일주일에 한번 이상씩 생선을 먹으려고 노력하고 있어요 손질 고등어가 맛있고 조리하기 편하니 생선중에서 제일 자주 먹는것 같아요 곰곰 노르웨이 간고등어살이 살짝 가격이 내렸길래 얼른 주문했어요 고등어를 기름 두룬 팬에 구울때 제일 맛있는것 같은데 기름이 튀고 연기 때문에 금방 공기청정기 불이 빨간색으로 바뀌네요 남편하고 먹을때는 한팩만 구워서 나눠 먹어요 쌀뜨물에 분 담군후에 익히면 금방 해동이 되고 간도 잘 맞아요 이번에는 시간이 오버되 껍질을 살짝 태웠지만 고등어가 맛나네요,Four
맛 만족도 괜찮아요,Four
여러차례 구매하는 곰곰 노르웨이 간고등어살 큰 지퍼팩에 각각 잘 손질되어 반도막씩 진공포장되어 있어서 보관도 편하고 한마리씩 사용하기도 편리해요 큰 가시는 대부분 잘 처리되어 있고 간은 안 되어 있어서 소금간은 해야해요 싱싱할때 냉동포장해서인지 굽거나 찌개를 해도 비릿맛이 거의 없는 것 같아요 살도 통통한 편이고 사이즈는 살짝 작고 크고가 있지만 무게로 사는거라 매번 비슷한 개수가 들어있는 것 같네요 내돈내산 직접 구매해서 잘 먹는 곰곰 노르웨이 간고등어살 매번 구매해서 잘 먹고 있는 간고등어살 한번 구매해서 먹어보세요,Four
생선은 먹이고 싶은데 비린내가 너무 나서 잘 안먹게 되더라고요 생선 한번 구우면 이틀은 냄새나는기분 그러다 지인추천으로 이친구를 구매했는데 와 후기도 많던데 역시 맛있네요 촉촉하고 맛있어요 다 손질된거라 간편해서 좋고 생각보다 비린내도 덜나니 부담없이 해먹일수 있어요 염지도 적당하게 되어 있어서 좋았어요 애들도 잘먹고 남편도 맛있다고 엄지척이요 전 재구매의사 있어요 추천합니다,Four
초등딸이 요리관련된 책을 보더니 직접 고등어 가시를 발라서 먹고싶다고 해서 주문했어요 그동안 먹기 편하게 순살고등어 위주로 먹었거든요 가시 거의없고 손질되어 있어서 살짝 해동후 구우면 금방 익네요 간편하고 맛도있어요,Four
해산물은 별로 좋아하지 않아서 구입하지 않는데 아이들 반찬으로 주면 너무 잘먹어서 구입했어요 에프에 돌리거나 살짝 녹았을때 밀가루 묻혀서 후라이팬에 구워줘도 잘 먹어요 가시가 있어서 아이들 줄때 조심해야 할 것 같아요 크고 작은 가시가 듬성듬성 박혀있어요 배송상태 매우좋음 좋음 보통 안좋음 매우 안좋음 가격 매우좋음 좋음 보통 안좋음 매우 안좋음 맛 매우좋음 좋음 보통 안좋음 매우 안좋음이 간고등어살 개,Four
맛 만족도 예상보다 맛있어요,Four
매번 재구매 합니다 비리지 않고 간고등어살이 푸석하지 않습니다 이라 양이 적을줄 예상했는데 세조각 토막 이 들어있네요 네토막은 들어있음 좋았을텐데 욕심인가 상태는 양호합니다 노릇하게 구워먹기 좋습니다 가시는 아주 쪼금 있는 매콤 양념을 만들어서 무깔고 조림으로 만 들어 먹어도 좋습니다 밥도둑 간고등어 구이 또는 조림 굿 굿,Four
포장도 깔끔하고 크기도 적당해요 개별 포장이 되어있어서 정말 편하네요 겉 부분에만 소금간이 살짝 되어있어요 안쪽까지는 소금이 배어있지 않아요 간을 약간 더 하셔도 괜찮을 거 같아요 저는 삼삼하게 잘 먹었습니다 등 푸른 생선 특유의 비린 맛은 있어요 싱싱하지 않은 게 아니라 생선 특유의 비린 맛이랄까 살코기가 쫀득쫀득 싱싱한 편이에요 간편하게 고등어 구워 드세요 맛있고 간편하게 잘 먹었습니다,Four
우리는 식구들이고등어를다좋아해서 항상냉동고에 쟁겨놓고먹고있어요 곰곰노르웨이는처음구매해봤는데 비리지도않고 짜지도않고 맛있네요 앞으로는 이상품으로 자주 구매할것같아요 고등어반쪽을 진공포장해서 보관도편하고 먹기도너무편해요 혼밥할때 반찬없을때 고등어한팩 구워먹으면 너뮤좋을것같아요 종이박스로포장돼서왔는데 고등어가꽁꽁얼려서 잘도착했어요,Four
조금 얇아보여서 살이 없을 것 같았는데 맛있었어요 가시발라먹는게 너무 귀찮아서 생선은 진짜 안먹는 편인데 이건 가시도 없어서 정말 먹기가 좋았어용 저는 에어프라이어에 튀겨먹었는데 대박이었습니당 딱 적당하게 익어서 맛있게 한 끼 해결했어요 처음에 포장된 비닐만 봤을 때는 비린내가 좀 심해서 걱정했었는데 그냥 생선이라서 어쩔 수 없는 비린내였던 것 같아요 도 안비림 쿠팡체험단 이벤트로 상품을 무료로 제공 받아 작성한 구매 후기입니다,Four
상세사진에는 고등어가 한쪽씩 포장되어 있는데 실제로 빋아보니 두쪽 한마리 씩 포장되어 있어서 혼자 먹을때 불편해요 그래서 같이 먹을 사람있을때만 해동해서 후라이팬에 구워먹어요 구래도 맛도 좋고 손질 되어있어서 간편해사 좋아요 상세설명과 다른부분은 수정되묭 좋을것 같습니다,Four
맛있는 곰곰 고등어 자주 주문해먹는 곰곰고등어예요 노르웨이 산 고등어가 맛있다고 그러더라구요 그래서 곰곰고등어 자주 사먹어요 가시가 거의 없어서 먹기 편하고 손질도 되어있어서 더더 편해요 뭔가 징그러운 것도 없고 굽기에 거부감이 없음 가시가 아예 없지는 않아요 중간에 가시가 있는 부분도 있으니 잘 보고 발라서 맛있게 드세요 읽어주셔서 감사합니다 도움이돼요 꾸욱 부탁드려요,Four
맛 만족도 예상보다 맛있어요,Four
지난 년 로켓프레시에서 꾸준히 구매하고 있는 곰곰 노르웨이 간고등어살이예요 고등어가 영양가도 많고 뇌 건강에 좋고 맛도 좋아서 주일에 정도 챙겨서 먹고 있어요 로켓프레시에서 검색한 중 가격 후기 좋았고 먹어보니 고등어 고소하고 맛도 좋아서 그냥 고등어는 곰곰 노르웨이 간고등어살로 주문해요 마음에 드는 상품은 꾸준히 이용하는 타입이라서 앞으로도 특별한 일이 없다면 계속 이용하게 될 것 같고요 지퍼백에 한쪽씩 먹기 좋게 다시 개별 포장 되어 있어서 필요한 만큼 꺼내서 먹기 좋고요 보통은 용량으로 주문하는데 이번에는 단위 가격이 좀 저렴해서 이 제품으로 주문했어요 한 팩 꺼내보니 좀 묵직하다 했더니 팩 들어있네요 작으면 좀 더 들어있고 그때그때 좀 달라요 손질 상태 깔끔해서 바로 에어프라이어 구우면 노릇노릇 맛있는 고등어구이 먹을 수 있어서 정말 좋아요,Four
평이 괜찮아서 주문해봤음 받자마자 두봉지뜯어서 시래기넣고 고등어조림 만들었음 녹지않고 냉동된채로 배송 맛은 평범 노르웨이산이지만 그닥 기름지지않아서 조림용으로도 괜찮음 개별포장이라 보관이 용이함 가시는 제법많음 사이즈 작지도크지도않음 보통 엄청 맛있지는 않지만 적당한가격에 나쁘지않다고 생각됨 이상 내돈내산 리뷰였습니다,Four
고등어는 인터넷으로 처음 주문해보네용 언니네집에 놀러가니 인터넷으로 주문해먹길래 저도 주문해봣어요 개들어있네요 물에 살짝 흘려보내고 버터랑함께해서 에어프라이기에 돌려먹엇어요 맛은좋아요 근데 가시가 너무 많네요 다른사람들 리뷰보니 예전엔 가시가없었다던데 가시없으면 재구매 백프로일것같아요 맛은있으니까 냄새안나고 좋네용,Four
지인추천으로 주문해봤는데 맛있네요 전혀비리지않고 가시도 어느정도제거된거라 먹기편해요 짜지않아서 좋아요 반찬없을때 구워먹으면 좋을것같아요 내일저녘애들 구워줘야겠어요 잘먹으면 재주문하러올께요 한팩씩 개별포장돼있어서 혼자사는 사람들한테나 혼밥할때 딱이네요 간편하게 하나씩 꺼내 먹기 좋아요 추천합니다,Four
오 생각보다 넘 맛있었어요 냄새도 안나고 찝찝한느낌도없고 깔끔하게 포장에 쪼금 싱겁긴하지만 간장에 찍어먹으니 완전맛있다는 오븐에 바삭하게 구워먹으니 안먹던 저도 꼬리까지 먹게되네요 하두 생선을 안먹어서 주 회는 먹자싶어 샀는데 진짜 잘산듯 통가시는 없어도 중간 가시는 몇개씩 있으니 잘 발라드세요,Four
노르웨이 고등어를 좋아합니다 고등어는 구이가 최고지요 김치찜에도 노르웨이 고등어를 넣는 편입니다 고소함이 더 있어서요 처음에 얇다고 느꼈는데 구워보니 적당하네요 살은 부드럽고 껍질이 얇아요 가시는 큰거 몇개 있어서 발라먹기 나쁘지 않았어요,Four
구매 동기 고등어를 많이 좋아하는편 입니다 다른제품 보다 노르웨이 고등어가 많이 짜지도 않고 해서 구매하게 되었어요 제품명 노르웨이 간 고등어 개당 중량 손질 상태 손질 절단 생선 형태 필렛 통 체크 포인트 노르웨이산 고등어 내장을 깨끗하게 제거 급속냉장 이하 스파이럴프리저 곰곰 노르웨이 간고등어살은 손질 후 급속동결하여 쫄깃한 식감을 유지합니다 인증 곰곰 노르웨이 간고등어살은 식품안전관리인증 시설에서 생산 됩니다 생선을 좋아하는데 막상 집에서 생선 굽기가 힘들지만 노르웨이 고등어는 맛이 있어서 아이들이 잘먹어요 그래서 번거롭지만 후라이팬에 직접 구워서 먹어요 노르웨이 고등어는 너무 깨끗하게 손질이 되어져 있고 가시가 적어서 발라 먹기 좋은 것 같아요 많이 짜지도 않고 담백하니 너무 맛있어요 마리가 들어 있어서 번 나누어 먹기 좋은 것 같아서 다음에도 재구매 항 예정 입니다 추천합니다,Four
입맛 없으신 시아버님 반찬으로 주문합니다 매끼 다른 반찬 준비하려니 뭐라도 드시라고 이것저것 해드려도 딱 한 젓가락이면 끝이네요 에휴 제법 먹을만한 사이즈고 깨끗하게 개별포장 되어있어 필요한만큼 해동해서 조리하면 되니 편리하네요,Four
맛 만족도 괜찮아요,Four
남편은 엄청 맛있다고 하는데 저는 자반고등어는 좀 짭도롬 해야 맛나다거 생각하는 편이라서 그런지 싱거운 자반고등어가 생소했어요 안그래도 평에 좀 싱겁다는 것 같아서 제 입맛은 원래 싱거우니 잘됐다 하면서 산거거든요 근데 아이러니하게도 짠거 좋아하는 남편만 맛있다 하고 제 입맛엔 째끔 거리가 있네요 그래도 반찬 급하게 해야 할 땐 냉동실에서 생선 한 토막 꺼내는 것이 넘넘 간편해서 좋아요 종이호일에 식용유와 식초를 적당랑 부어주고 고등어 껍질쪽이 바닥에 닿도록 놓고 호일을 돌돌 말아서 후라이팬에 껍질쪽 먼저 구으면 끝입니다 일단 하나 드셔보시고 싱겁다 하시는 분들은 소금 좀 더 뿌려 드시거나 와사비간장소스에 찍어드셔도 맛이 좋을 것 같아요 구울 때 식초를 조금 첨가하는 이유는 비린내 잡기 위함도 있지만 식초와 단백질이 만나면 응고하는 성분 때문에 좀 더 탱탱한 식감의 고등어를 즐길 수 있어서 추천하는 방법입니다 고등어의 내장쪽 살은 조금 붕 떠있잖아요 그 부분을 후라이팬에 살짝 누르면서 구우면 살이 흐물거려서 부서질 수 있거든요 근데 식초 섞은 오일 바르면 안부서져요 그럼 전 이만,Four
곰곰 노르웨이 고등어는 처음 주문해봤어요 가격이랑 댓글보고 주문했는데 맛있네요 생선구이할때 비린내때문에 카레가루와 양파를 넣었어요 맛도 가격도 좋아요 한가지 아쉬운 점은 크기가 조금만 더 컸으면 하는거네요,Four
아들이 고등어구이를 좋아해서 한동안 자주 구워줄거 같아요 간이 적당해서 맛있게 잘 먹었습니다 에어프라이어에 종이호일 깔고 구웠는데 종이호일이 안좋다하니 종이호일 대체품이 뭐가 있을까요,Four
얼마전에 언니에게 구매해 줬는데 벌써 다 먹고 맛있다고 또 개 주문 해달라고 해서 구매했어요 상품평을 위해 친절하게 언니가 사진까지 찍어 보내 캡쳐해서 올렸어요 신선하긴 한데 이번건 좀 작다 하네요 한팩에 개 정도 들었다고 하니 많이 작은듯해요 유통기한은 년 월이라 넉넉하고 하나씩 낱개 포장이라 보관도 편한데 이전에 구매한건 큰 가시들은 제거되어 먹기 편하고 짜지 않아 맛있다고 했는데 이번건 너무 작아 좀 그러네요 먹어보고 평가 해준다고 하니 다시 리뷰 올릴께요 저도 다 먹어가니 재구매 해야될 듯해요 크기도 좀 작아도 짭짤하니 고소하고 맛있다고 하네요 담에 또 재구매 생각있다고,Four
예전에 자주 구매해서 먹었는데 오랜만에 재구매해보았습니다 여름이어서 그런지 비린내가 전보다는 좀 더나는편이지만 맛은 괞찮았습니다 곰곰 노르웨이 간고등어살은 손질 후 급속동결하여 쫄깃한 식감을 유지해준다고 하네요,Four
맛 만족도 보통이에요,Four
제일 큰사이즈로 산다고 산건데 큰 사이즈가 아닌가요 그러나 좀 작아 보이네요 그리고 포장시 드라이 아이스 처리하기 불편해요 얼음팩으로 좀 해주세요 상당히 불편합니다,Four
상품평보고 구입했는데요 생선 좋아하시는 분들은 꼭 드셔보세요 낱개 포장으로 하나씩 꺼내 구어먹기 좋아요 간도 딱 좋고 맛있어요 제 입맛엔 딱 좋아요,Four
간도되어있고 짭조름한게 맛있어요 구이로해서 잘 먹었습니다 비린것도있고 아닌것도있고 복불복인거 같아요 그래도 맛있어요 먹을만해요 제가 냄새에 예민해서 그럴수도있어요,Four
맛 만족도 맛있어요,Four
국내산 식품을 선호하는 편인데요 이상하게 고등어는 노르웨이산이 더 맛있는거 같아요 개인취향 고기를 먹다가 생선을 좀 먹어야 하지 않을까 하는 생각이 들어서 밤에 주문하고 새벽에 받아 점심에 인 쪽으로 구워 먹었어요 제일 중요한건 꽁꽁 잘 얼어 왔음 비리지 않고 촉촉 했음 짜지 않고 크기도 작지 않았음 이러면 된거 아닌가요 손질하여 한쪽씩 진공 포장으로 깔끔하게 내집까지 오는 생선이라 만족해요 에 쪽 들었어요,Four
지난 번 처음으로 구매하여 먹어 보니 처음 먹었을 땐 비린 맛이 좀 많이 나서 실망 했는데 다른 팩 고등어는 비린맛도 없이 맛있더라구요 물론 고등어 자체의 약간의 비린함은 있지만 그정도는 비리다고 할수 없을 정도로 잘 먹었어요 그래서 이번에 재구매 하며 용량을 좀 더 주문 했더니 이번 상품은 개별포장이 잘되있네요 지난번 구매 상품은 한 팩에 세쪽씩 들어있어 좀 불편 했거든요 이번에 모두 낮게 포장이라 너무 좋네요 크기는 좀 작아도 맛은 괜찮아요 가시는 있으니 섭취시 조심히,Four
진솔하게 작성한 솔직한 리뷰입니다 구매하시는데 참고가 되면 좋겠습니다 상품을 구매한 이유 저희 집 가족들 중에 유일하게 고등어를 좋아하는 딸때문에 구매하게 되었어요 제가 사실 생선 종류를 많이 좋아하지 않아서 자주 식탁에 안 놓게 되는데 딸에게 미안하여 갑자기 고등어를 검색해 봤네요 요즘에 곰곰브랜드에 대한 관심이 좀 많았던 터라 검색해봤는데 평이 좋기도 해서 한번 도전해 보았네요 상품의 특징 그동안 근처에서 생물생선을 많이 구매해봤는데 노르웨이산은 듣기만 많이 들었지 직접 구매해서 먹은건 처음이에요 간고등어도 어머님께서 안동제품을 주셨던 적이있는데 정말 짜고 비렸던 기억이 있거든요 사실 반신반의 해서 구매한건데 일단 순살이라서 너무 좋은 것 같아요 아직 아이들이 가시를 발라먹기엔 고등어는 가시가 많아서 걱정인데 큰뼈들은 거의 제거가 되어있어서 손이 덜 가서 너무 편리합니다 소포장 되어있는 제품이라서 생선을 자주 먹지 않는 저희 집 같은 경우 너무 편리하네요 국내산 생선만 먹다가 노르웨이산은 어떨까 했는데 살도 탱탱하니 양도 많고 괜찮아요 저희 딸의 말로는 많이 부드럽진 않지만 살이 많아서 씹기도 좋고 그냥 먹긴 좀 짜지만 밥이랑 먹으니 딱이라네요 상품의 만족도 생선을 제일 잘 먹는 딸아이가 맛나다고 하니 만족하네요 좀 짜긴 한데 밥이랑 먹으면 괜찮을거 같고 쌀뜨물에 좀 담갔다가 구우니 괜찮아지는거 같아요 염분이 좀빠지더라구요 에어프라이어에 구우니 겉바속촉 아주 사먹는 고등어맛이랍니다 재구매 의사 소포장 되어있어서 관리도 편하고 살도 많아서 다 먹으면 또 재구매 의사 있습니다 고민되시는 분들은 한번 구매해보시는것도 좋을 것 같아요 제 리뷰가 도움이 되셨으면 좋겠습니다 도움이 되셨다면 도움이 돼요 눌러주시면 감사하겠습니다,Four
국내산 식품을 선호하는 편인데요 이상하게 고등어는 노르웨이산이 더 맛있는거 같아요 개인취향 고기를 먹다가 생선을 좀 먹어야 하지 않을까 하는 생각이 들어서 밤에 주문하고 새벽에 받아 점심에 인 쪽으로 구워 먹었어요 제일 중요한건 꽁꽁 잘 얼어 왔음 비리지 않고 촉촉 했음 짜지 않고 크기도 작지 않았음 이러면 된거 아닌가요 손질하여 한쪽씩 진공 포장으로 깔끔하게 내집까지 오는 생선이라 만족해요 에 쪽 들었어요,Four
지난 번 처음으로 구매하여 먹어 보니 처음 먹었을 땐 비린 맛이 좀 많이 나서 실망 했는데 다른 팩 고등어는 비린맛도 없이 맛있더라구요 물론 고등어 자체의 약간의 비린함은 있지만 그정도는 비리다고 할수 없을 정도로 잘 먹었어요 그래서 이번에 재구매 하며 용량을 좀 더 주문 했더니 이번 상품은 개별포장이 잘되있네요 지난번 구매 상품은 한 팩에 세쪽씩 들어있어 좀 불편 했거든요 이번에 모두 낮게 포장이라 너무 좋네요 크기는 좀 작아도 맛은 괜찮아요 가시는 있으니 섭취시 조심히,Four
진솔하게 작성한 솔직한 리뷰입니다 구매하시는데 참고가 되면 좋겠습니다 상품을 구매한 이유 저희 집 가족들 중에 유일하게 고등어를 좋아하는 딸때문에 구매하게 되었어요 제가 사실 생선 종류를 많이 좋아하지 않아서 자주 식탁에 안 놓게 되는데 딸에게 미안하여 갑자기 고등어를 검색해 봤네요 요즘에 곰곰브랜드에 대한 관심이 좀 많았던 터라 검색해봤는데 평이 좋기도 해서 한번 도전해 보았네요 상품의 특징 그동안 근처에서 생물생선을 많이 구매해봤는데 노르웨이산은 듣기만 많이 들었지 직접 구매해서 먹은건 처음이에요 간고등어도 어머님께서 안동제품을 주셨던 적이있는데 정말 짜고 비렸던 기억이 있거든요 사실 반신반의 해서 구매한건데 일단 순살이라서 너무 좋은 것 같아요 아직 아이들이 가시를 발라먹기엔 고등어는 가시가 많아서 걱정인데 큰뼈들은 거의 제거가 되어있어서 손이 덜 가서 너무 편리합니다 소포장 되어있는 제품이라서 생선을 자주 먹지 않는 저희 집 같은 경우 너무 편리하네요 국내산 생선만 먹다가 노르웨이산은 어떨까 했는데 살도 탱탱하니 양도 많고 괜찮아요 저희 딸의 말로는 많이 부드럽진 않지만 살이 많아서 씹기도 좋고 그냥 먹긴 좀 짜지만 밥이랑 먹으니 딱이라네요 상품의 만족도 생선을 제일 잘 먹는 딸아이가 맛나다고 하니 만족하네요 좀 짜긴 한데 밥이랑 먹으면 괜찮을거 같고 쌀뜨물에 좀 담갔다가 구우니 괜찮아지는거 같아요 염분이 좀빠지더라구요 에어프라이어에 구우니 겉바속촉 아주 사먹는 고등어맛이랍니다 재구매 의사 소포장 되어있어서 관리도 편하고 살도 많아서 다 먹으면 또 재구매 의사 있습니다 고민되시는 분들은 한번 구매해보시는것도 좋을 것 같아요 제 리뷰가 도움이 되셨으면 좋겠습니다 도움이 되셨다면 도움이 돼요 눌러주시면 감사하겠습니다,Four
고등어 먹고싶다고 계속 이야기해서 구입했어요 노르웨이산이 저희가족입맛엔 더맞더라구요 손질되어있어서 편합니다 구을때 신경써야하지만 아이들이 잘먹어서 좋아요 별하나뺀이유는 한봉지 개 반절씩들어있었거든요 마리로하면 마리 가격이 저렴하지 않아서 하나뺏어요 사이즈도 작은편입니다 편리함을 생각하면 따라갈수없이 편합니다 지퍼백 포장으로 진짜 편리함은 최고입니다,Four
키로 주문했구 냉동된 상태로 반개씩 봉지 들어있었어요 진공포장은 깔끔하게 잘 되어있구요 어떤분 레시피 참고해서 에어프라이기에 구웠능데 가시하나없고 촉촉해요 해동 후 물로 한번 씻고 키친타올로 물기 제거 후 바로 구워 먹으면 되서 간편합니다 신선도도 좋은거같구요 크기는 사진에 있는것처럼 작은 거 하나 빼고는 나머지는 다 동일한 크기였습니다 아마 무게 맞추느라 그런것 같아요 재구매의사 있습니다,Four
맛 만족도 괜찮아요,Four
구매동기 집에서 생선을 자주 구워먹고 조림도 자주 해먹어서 가성비 괜찮은 노르웨이산 고등어를 선택했어요 사용후기 받자마자 냉동보관 바로 해주는게 좋아요 고등어에 잔잔한 가시가 조금씩 있으니 조심해서 드세요 개봉후에는 최대한 바로 섭취하는게 좋아요 깨끗하게 세척된 상품이라 바로 구워서 먹으면 됩니다 간이 쌔지는 않아서 소금을 조금 뿌려서 구워줘도 됩니다 조림을 해먹어도 맛있어요 총평 구이 조림 다 해먹어도 맛있고 가격 대비 너무 괜찮아요 노르웨이산이지만 맛도 좋고 깨끗해서 만족합니다,Four
맛 만족도 맛있어요,Four
배송은 아이스팩이 꽁꽁 얼어서 배송되어 좋았습니다 제품 받자마자 마리 냉장에 보관했다가 반나절뒤 해동해서 허브솔트 챱챱 뿌리고 부침가루옷 입힌다음에 쿠킹호일위에 기름 살짝 두르고 구워서 먹었습니다 맛은 적당히 촉촉하고 살코기도 도톰하니 평타입니다 그리고 잔가시가 아직 하나도 안나와서 좋았습니다 아무리 순살고등어라고해도 먹다보면 잔가시가 나온적이 있어서 순살이여도 맘놓고 씹지는 않아요 잇몸에 찔리면 진짜 아프거든요 두마리밖에 안먹었지만 가시가 없어서 좋네요 배부분 살코기는 기름져서 그런지 느끼하네요 전체적인 평가는 무난합니다 물에 한번 행궈서 구운거치고는 그냥 식당서파는 고등어구이정도 생선냄새만 납니다 고퀄리티 생선응 원한다면 직배송해주는 수산가게 구매가 답입니다 개인적으로 온라인에서 생선 맛집은 정우네 가게 여기가 순위입니다 곰곰은 그냥 당장 먹고싶을때 생선이 똑 떨어졌다 이럴때 시키면 적절할것 같아요,Four
앞전엔 고등어살이 팩이었는데 이번엔 팩이네요 물가가 올라서 그런지 노릇하게 구워서 먹으면 밥 한그릇 뚝딱 밥도둑이네요 밥반찬으로 좋습니다 고등어살이 부드럽고 부서지지 않아서 좋습니다 간을 조금 더하면 좋을듯 합니다 약간 짭짤한 맛이 덜합니다 밥반찬으로 굿,Four
