titles,category
조기를 받자마자 마리씩 소분해서 냉동실에 넣고 저녁에 먹을 마리만 손질하려는데 머리쪽이 터져있는 거 한마리 꼬리가 잘린 거 한마리 몸에 살집이 군데 군데 떨어져 간 거 한마리 마리 중에 이렇다니 몸통 비늘은 이미 반이상 제거해서 보내신듯해요 비늘벗겨보니 많이 안나오더라고요 가격이 싼 편이 아닌데 파손 조기를 그리 보내신 건 좀 속상하네요 조기를 다듬는 중이라 손에 물이 있어 카메라로 찍진 못했지만 아 속 상합니다 분명 포장하실때 아셨을텐데 그냥 보내시다니 그정도로 파손된거 눈에도 확 띄는데 말이죠 나머지 조기는 괜찮을지 대체 반찬이 있었다면 환불했을텐데 조기만 오매불망 기다린터라 그냥 구워먹었네요 맛은 보통이예요 가격에 비해 품질은 별로인것 같고 조금 작아요 구매자의 입장도 생각하시면서 좋은 걸로 선별해서 포장해주셔요 할듯하네요,Three
너무짜요 제가좀짜게먹는편인데도너무짜요 상품평보고주문햇는데 왜제꺼만그럴까요 맛은 그냥괜찬은데 짜서 못먹겠어요,Three
사이즈표에 내외로 표시 돼있는데 그게 머리끝에서 꼬리끝 까지라는 생각을 못했던것 같습니다 머리 떼고 꼬리 떼면 먹을 수 있는 부분이 상당히 적어요 양쪽으로 딱 두입에 클리어 구입시 길이가 작아지니 몸통 두께며 살도 적어진다는 생각 꼭 하세요,Three
사이즈별로 다 구매해본 사람으로서 리뷰남깁니다 총 마리가 왔는데 마리가 딱봐도 너무 작은게 들어 있네요 중량 맞추느라 마리로 넣은것같은데 이건 아니죠 제일 작은 사이즈 보다 가격이 배나 비싸도 크기때문에 구매한건데 이런 꼼수를 쓰다니 관계자분들은 참고하시고 시정 하시기바랍니다,Three
오늘은 좀 매울지도 몰라 드라마를 보고 굴비가 먹고싶어져 구매했어요 저는 찐 뒤에 살짝 구워서 먹었는데요 냉동이라 그런가 조금 비린내가 나서 거부감이 들어 아쉬웠습니다 남은 것들로는 조림 해먹으려고요 그럼 덜할까싶어서요 재구매의사는 없습니다,Three
맛 만족도 보통이에요,Three
실망입니다 제조일자가 월로 되어있는건 급냉할테니 이해합니다만 여름에 작업했으니 더 신경써서 보관해야 하지 않았을까요 에어프라이어에 굽는데 생선비린내가 나서 집 안에 그야말로 이상한 냄새로 가득찼네요 생선 구우면 맛있는 냄새가 나지않나요 가격할인하는데는 이유가있었네요 여섯마리 구워서 아까워서 두마리 먹고 나머지는 굽지않은 생선이 냉동실로 들어갔는데 어쩌라고 웬만해선 좋은 평 남기는데 속상합니다,Three
맛 만족도 예상보다 맛 없어요,Three
사이즈표에 내외로 표시 돼있는데 그게 머리끝에서 꼬리끝 까지라는 생각을 못했던것 같습니다 머리 떼고 꼬리 떼면 먹을 수 있는 부분이 상당히 적어요 양쪽으로 딱 두입에 클리어 구입시 길이가 작아지니 몸통 두께며 살도 적어진다는 생각 꼭 하세요,Three
사이즈별로 다 구매해본 사람으로서 리뷰남깁니다 총 마리가 왔는데 마리가 딱봐도 너무 작은게 들어 있네요 중량 맞추느라 마리로 넣은것같은데 이건 아니죠 제일 작은 사이즈 보다 가격이 배나 비싸도 크기때문에 구매한건데 이런 꼼수를 쓰다니 관계자분들은 참고하시고 시정 하시기바랍니다,Three
굴비 묶인게 싸긴 한데 손질하다 지르러미에 막 찔리고 내장터진거 보기싫어 이거 사요 봉투에서 그냥 꺼내 구우면 되고 왠만하믄 바른 모양입니다 어쩔때는비린내도 나고 굽어진것도 가끔 들어 있는데 생선이니까 냄새나지 이러고 그냥 먹네요 다이아는 안보입니다 시키는 봉투마다 복불복입니다,Three
제일 저렴하더군요 저는 매운탕으로 끓여먹었는데 생선맛이잘안나요 다섯마리씩 넣었는데 생선을 넣은건지 않넣은건지 이번이두번째구매인데 이번에는 마리정도넣어볼려구요 그래도 똑같으면 돈좀더주더라도 다른굴비구매하겠습니다 평타는합니다,Three
아직 먹어보지 안아서 맛평가는 못하겟네요 신선하지 않아요 손질해서 냉동실 보관중,Three
싱싱함 예상보다 안 싱싱해요,Three
조기는 그램 차이로 가격이 바뀌는데 마리라고 표기했음 마리수를 맞춰야하는 것 아님 한마리 그램 절대 안됨 작아도 너무 작음 귀찮아서 무게는 재보지 않았지만 무게도 미달 같음 너무너무 작음,Three
번째식사 인당 마리는 먹어야해요 작지만 맛이 생각보다 좋아요 가시가 많아요 발라내다보면 식사량도 조절되는 괜찮은 끼식사랍니다 번째식사 쪄서 먹었더니 살과 머리 가시가 잘 발라져서 아이들도 잘먹어요,Three
굴비가 이가격에 하면서 사봤는데 음 역시 사이즈가 완전 애기네요 저희집은 사이즈도 작고해서 한번에 그냥통째로 튀기듯 마리 다구워 먹었어요,Three
맛 만족도 보통이에요,Three
갠찮은것도있었어요 그런데어떤거는선도가엉망이더라구요 구을때냄새가구리구리나길래 혹시나했는데 먹는데냄새가더심하더라구요 아까워먹으려했는데 왝 토쏠리는냄새 갠찮은것도있었으니별세개 그래도 다시는안살듯,Three
조기는 그램 차이로 가격이 바뀌는데 마리라고 표기했음 마리수를 맞춰야하는 것 아님 한마리 그램 절대 안됨 작아도 너무 작음 귀찮아서 무게는 재보지 않았지만 무게도 미달 같음 너무너무 작음,Three
손질 안되어 있는 냉동이라 엄청 귀찮네요 비늘벗기고 지느러미 자르고 내장바르고 바쁜 직장인들에겐 비추요,Three
맛 만족도 맛있어요,Three
상평보고 기대하던거라 오자마자 뜯어서 아이 구워주려는데 뜯자마자 머리카락이 있어 화가 났지만 비늘제거 하고어차피 씻어야 하니 그냥 먹어요 맛은 괜찮이요,Three
이건 굴비가 아니고 조기 지요 이 보다 좀더 꾸덕하게 말려야 굴비 아닌가요 간도 싱겁고 에구 실망 내가 따로 절여 먹어야 겠어요 굴비를 판매해 주세요 굴비가 먹고 싶다구여,Three
생각보다 너무 작아서 먹을게 없어요 아쉽네요 간도 싱거워서 간을 더 추가로 해야돼요,Three
생선이라서 비린내는 어쩔 수 없는데 다른것보다 더 나는거 같습니다 생선 상태도 그냥 그런거 같고 그래서 이번엔 다른걸 주문해봤는데 그건 맛있길 바래 봅니다,Three
크기가 생각보다 작아요 예상했던거지만 작긴 작네요 아기들도 두마리정도는 먹어야할것같아요 그래도 미니까 인가족 끼는 먹을수 있어요 맛있고 많이 짜지 않아요,Three
맛 만족도 예상보다 맛있어요,Three
피래미인줄 작아도 진짜 넘작네요 열마리 손질해서 후라이팬에 돌려놓으니 도리뱅뱅이가 되었네요 맛은 있어요,Three
굴비 구운것을 보시고는 이건 맛없는거 이건 맛있는것이라고 하셨다네요 품질이 일관적이지 않은게 아닌가 생각이 들었습니다,Three
마리 짜리 구매했는데 크기가 너무작아 집저울로 무게 달아보니 밖에 안나갔어요 는 만원가량 저렴하던데 실망입니다,Three
흙이 씹히는건지 생선살 안쪽에 거뭇거뭇 뭐가 있어요 씹으면 으직거려요,Three
후기보고 구매했는데 아무맛도 모르겠어요 냉동실 채우기 싫어 누굴 주어야하는데 맛이 없으니,Three
맛 만족도 예상보다 맛 없어요,Three
맛있어용 뼈가 많아서 그렇지 그냥 씹어먹으면 괜찮겠지 했는데 많네용 발라먹기엔 살이 적고 큐,Three
굴비 최대 마리 무리없이 가능할꺼같아요 애초에 크기를 기대안했지만 가시가 없다면 한입에 쏙,Three
맛은 너무 짜지 않아 좋습니다 그런데 냄새가 조금 나고 크기가 생각보다 작아서 허걱했습니다 잘먹고 다음엔 좀 더 큰걸 구입해야겠다 싶습니다,Three
맛 만족도 괜찮아요,Three
그냥저냥 구워먹는데 왜캐 애기들만 데려다놨을까 반이상이 쬐그만애들이네요 쫌 키워서 보내세요,Three
크기가 예매하네요 황실이라하기엔 좀크고 조기라하기엔 좀작은 그냥국산이라는거에 위안을해봅니다,Three
사이즈가 작은게 더 많네요 저렴한 가격이라 기대는 안했지만 그래도 너무 작은 사이즈네요,Three
냉동이고 할인 구매했지만 너무 상태가 안 좋아요 구우니까 내장이 거의 문드려지는 느낌이네요,Three
예상보다 더 작아요 잘 부스러지기도하고 짜진않아요 밥한술에 생선하나 담엔 아닌걸로,Three
맛 만족도 괜찮아요,Three
크기가 예매하네요 황실이라하기엔 좀크고 조기라하기엔 좀작은 그냥국산이라는거에 위안을해봅니다,Three
사이즈가 작은게 더 많네요 저렴한 가격이라 기대는 안했지만 그래도 너무 작은 사이즈네요,Three
냉동이고 할인 구매했지만 너무 상태가 안 좋아요 구우니까 내장이 거의 문드려지는 느낌이네요,Three
맛 만족도 예상보다 맛 없어요,Three
굴비는 싱싱한데 간이 거의 안된것 같아요 싱거워요 크기는 정도네요,Three
맛은 좋아요 신선하기도 하고 근데 크기는 작아요 가성비 대비 만족합니다,Three
가격은 넘좋지만 크기는 작아요 어떤건 꼬리도 잘려있어요 비늘은 많이칠것없는것같아요,Three
맛 만족도 괜찮아요,Three
품질이 나쁘지 않아요 그런데 이 제품 가격변동이 심한편 이에요,Three
굴비는 싱싱한데 간이 거의 안된것 같아요 싱거워요 크기는 정도네요,Three
작다 손질하는 수고가 아까움 재구매 노노,Three
너무 작아요 성인이 먹기에 마리는 구워야 겠어요 반품 귀찮아서 그냥 먹어요,Three
싱싱함 예상보다 싱싱해요,Three
손바닥보다 작아요 너무 작고 터진 것도 많고 냄새도 나고 별루임,Three
받이보니 생각보다 별로네요 작은거랑 섞여 있어요,Three
맛 만족도 괜찮아요,Three
두번째상품이 너무작아요 맛은좋아요 처음상품같이 받고싶어요,Three
예상보다 사이즈가 모두 다르네요 작은사이는너무 작아요,Three
맛 만족도 예상보다 맛 없어요,Three
평이 좋아서 삿는데 생각보다 사이즈가 너무 작네요,Three
맛 만족도 괜찮아요,Three
키가 너무 작아요 돈이 아깝다는 생각이드네요,Three
맛 만족도 예상보다 맛있어요,Three
맛 만족도 괜찮아요,Three
맛 만족도 괜찮아요,Three
맛 만족도 괜찮아요,Three
맛 만족도 괜찮아요,Three
가격이 많이 올랐네요 맛은,Three
맛 만족도 괜찮아요,Three
생각보다 조금작아요,Three
맛 만족도 괜찮아요,Three
맛 만족도 괜찮아요,Three
맛 만족도 괜찮아요,Three
가끔 시켜먹는건데 작네요,Three
맛 만족도 괜찮아요,Three
맛 만족도 괜찮아요,Three
생각보다 작아서 실망 했는데 맛은 괜찮아요,Three
개정도는 먹어야될듯 너무 조그만합니딘,Three
가격대비 그냥 가격딱이네요,Three
맛 만족도 괜찮아요,Three
굴비는 말린것 조기와 별반 차이가,Three
작지만싱싱해서 맛은좋아요 간도 딱 맞아요,Three
맛 만족도 괜찮아요,Three
맛 만족도 괜찮아요,Three
재구매 하러고 보니 넘 올랐다,Three
맛 만족도 괜찮아요,Three
생각보다 작아요,Three
맛 만족도 괜찮아요,Three
싱싱함 보통이에요,Three
맛 만족도 괜찮아요,Three
재구매 하러고 보니 넘 올랐다,Three
맛 만족도 괜찮아요,Three
생각보다 작아요,Three
맛 만족도 괜찮아요,Three
싱싱함 보통이에요,Three
맛 만족도 예상보다 맛 없어요,Three
맛 만족도 괜찮아요,Three
그저그런듯 그냥구어먹긴괜찮은듯,Three
맛 만족도 괜찮아요,Three
맛 만족도 예상보다 맛 없어요,Three
굴비가너무짜요 맛은 무덤덤하구요,Three
맛 만족도 괜찮아요,Three
움 미가 아닌 미가,Three
맛 만족도 맛있어요,Three
너무작음,Three
유독 비린 거 같네요,Three
크기가 엄청 작아요,Three
맛 만족도 괜찮아요,Three
예상보다 작아서 구이보다 조림용 같습니다,Three
맛 만족도 예상보다 맛 없어요,Three
이번에는 조금 작네요,Three
맛 만족도 괜찮아요,Three
좀 큰 사이즈로 이용하고싶어요,Three
냄새냄 너무작음,Three
맛 만족도 생각보다 별로에요,Three
굴비가 아니고 조기임 실망,Three
비늘이 깔끔하게 제거가 안된건지 제가 손질된거라고 착각하고 주문한건지 모르겠네요 소분하려고 정리하는데 비늘이 애매하게 많이 나와요 손질된것도 아니고 안된것도 아닌 전체적으로 자잘해요 소금간 되어있는걸로 구매했는데 너무 심심하길래 구울때 뿌렸는데 않뿌렸음 심심할뻔했어요 다른분들은 소분하실때 비늘제거 소금간 확인 지느러미 제거 하시길,Three
새벽배송이라 상자포장 했는데 오후 시넘어서 문앞에 놓코갔네요 새벽에 화장실가면서 보니 문앞에 팩샀어요 냉동인데 아놔 아이스팩 하나없이 다녹았어욧,Three
냉동 보관이라는데 다 녹아서 왔네요 해동후 냉동 보관하지 말라고 했는데 배송자체가 해동되었으나 그냥 냉동실에 넣어 두었네요,Three
얼음 다 녹아서 왔구요 크기가 넘 작아요 잘못시켰네요,Three
오랜만에 먹어본 조기,Three
비린내가 넘 심항,Three
맛 만족도 괜찮아요,Three
크기가 가지각색 한놈은 크고 한놈은 작고 뭐지,Three
맛 만족도 생각보다 별로에요,Three
맛 만족도 보통이에요,Three
맛 만족도 보통이에요,Three
맛 만족도 보통이에요,Three
맛 만족도 맛있어요,Three
맛 만족도 맛있어요,Three
맛 만족도 맛있어요,Three
맛 만족도 보통이에요,Three
맛 만족도 맛있어요,Three
맛 만족도 맛있어요,Three
맛 만족도 보통이에요,Three
맛 만족도 보통이에요,Three
맛 만족도 보통이에요,Three
맛 만족도 보통이에요,Three
맛 만족도 맛있어요,Three
맛 만족도 맛있어요,Three
맛 만족도 예상보다 맛 없어요,Three
맛 만족도 괜찮아요,Three
맛 만족도 괜찮아요,Three
맛 만족도 예상보다 맛 없어요,Three
맛 만족도 예상보다 맛 없어요,Three
맛 만족도 괜찮아요,Three
맛 만족도 괜찮아요,Three
맛 만족도 괜찮아요,Three
맛 만족도 괜찮아요,Three
맛 만족도 괜찮아요,Three
맛 만족도 괜찮아요,Three
맛 만족도 괜찮아요,Three
맛 만족도 예상보다 맛있어요,Three
맛 만족도 괜찮아요,Three
맛 만족도 예상보다 맛 없어요,Three
맛 만족도 예상보다 맛 없어요,Three
맛 만족도 괜찮아요,Three
맛 만족도 예상보다 맛 없어요,Three
맛 만족도 예상보다 맛 없어요,Three
맛 만족도 괜찮아요,Three
맛 만족도 괜찮아요,Three
맛 만족도 예상보다 맛있어요,Three
맛 만족도 괜찮아요,Three
맛 만족도 예상보다 맛있어요,Three
맛 만족도 예상보다 맛있어요,Three
맛 만족도 예상보다 맛 없어요,Three
맛 만족도 괜찮아요,Three
맛 만족도 괜찮아요,Three
맛 만족도 예상보다 맛 없어요,Three
맛 만족도 예상보다 맛 없어요,Three
맛 만족도 괜찮아요,Three
맛 만족도 괜찮아요,Three
