titles,category
할말은 해야죠 곰곰 꿀고구마를 항상 많이 구매하는데 이번거는 보관을 잘 못했나 전부다 안쪽에 얼어서 썩은것 같아요 반품 귀챦어서 거의 다 버렸어요 고구마 자주 주문했었는데,Three
맛 만족도 예상보다 맛있어요,Three
평소 고구마는 친정에서 재배해서 먹었는데 요즘은 고구마 나오는시기가 아니여서 고구마를 받아서 먹을때가 아니여서 한동안 안먹었는데 아이들이 변비가있어서 이번에 급히 주문을했습니다 당연히 신선함에선 좀떨어지는 건 감안하고 창고형 구매했구요 일단 바로받아봣을땐 상자안에 튼실한크기의 고구마에 다행이다 싶었는데 물기가있어 꺼내는데 몆개는 벌써 물러져있더군요 상한부분만 떼고 삶아야겟다 싶어서 일단 습해진 부분을 말리려 펼쳐뒀구요 바로 먹을것중에 먼저 상한거부터 먹어야겟다싶어서 간단히 세척하고 껍질을 깤는데 세상에 부분부분상햇을거란 부분을 보는데 거의 전체가 상해잇더라구요 결국 하나는 그대로 버렷구요 그나마상한건 껍질을 몇번이고 필러로 깤아내 아주 적은양이나마 건졌네요 하지만 전자렌지로 돌린후 맛을살짝보니 맛도 상한맛 이 나서 아이들에게 주기 무섭더라구요 다시 그나마 상처없는거 다시깎아서 삶아서 아이들줬네요 당연히 재배시기가아니고 창고에서 묵혀둔 고구마일꺼라 어느정도 예상은했지만 너무 상한게많아서 아쉬웠어요,Three
싱싱함 예상보다 안 싱싱해요,Three
햇고구마라 예상은 했지만 군고구마로 했는데 단맛이 이정도면 쪘으면 더 맛없을듯 해요 꿀고구마아니고 밤고구마같이 퍽퍽해요 질퍽한 고구마는 절대 아니에요 생긴건 이쁘고 깨끗한데 맛은 실망이에요,Three
길쭉하고 얄쌍한게 먹기도 좋고 삶기도 좋은데 하나같이 무식하게크고 동그래요 공인줄 사진하고 생긴게 너무 다르네요 이렇게 동그란 고구마 처음입니다 어쩌다 하나가 그런게 아니구 다 그래요 마탕용인가 마음에 안듭니다 잘라서 삶으면 맛없는데 넘 뚱뚱하게 생겨서 안익을것같아서 잘라서 삶고있어요 근데 먹어보니 또 맛은 달고 맛있네요 단지 뚱뚱하게 커서 삶기힘듭니다,Three
전 지난 겨울부터 고구마 말랭이를 계속 만들어 먹고있어요 요즘 고구마가 유독 달고 맛있는거같아요 고구마 말래이용은 호박 고구마보다 밤고구마가 더 편하고 가격도 호박고구마 보다 조금 더 저렴해서 밤고구마를 샀어요 호박고구마는 너무 묽어서 썰때 으깨지거든요 에어프라이어에 도로 분 돌리고 꺼내서 껍질까고 칼로 적당히 썰어서 건조기에 넣고 시간에서 시간 도로 돌리면 끝 자기전에 해놓고 자면 아침이면 완성 미리 미리 만들어놓을 필요없이 다음날 먹을 만큼만 만들면 되니까 더 편해요 다 좋은데 사이즈가 가격대비 너무 작아요 담에는 상 이라고 써있는 고구마를 사는걸로 그래도 맛은 있어요,Three
사진보시면 말 안해도 알겠지요 다음에 또 주문할때 상태가 그러면 반품 합니다,Three
광고사진에는 고구마가 가득 담겨 있는 것처럼 보이지만 실제로는 박스에 헐빈하게 들어 있어요 맛은 그럭저럭 달았고 만족스러웠습니다 배송은 새벽 쯤 문앞에 툭 던져놓고 가시더군요 새벽인데 소리가 크게 들릴 정도로 팍 던지고 가셨어요 내용물 생각도 좀 해주셨으면 힘드신건 알지만 고구마 개는 썩은게 들어있었습니다 그걸 사진을 안찍어놨네요 개가 반으로 잘린게 들어있었는데 잘린 부분이 썩은거였어요 많이 썪지는 않아서 도려내고 구워먹었습니다 할인쿠폰 사용해서 싸게 산거라서 그냥 넘어갔지만 제값 주고 샀다면 반품했을거에요 할인전 가격은 동네마트보다 배로 비싸기도 했습니다,Three
맛 만족도 괜찮아요,Three
곰곰 고구마 처음 구입했습니다 기온이 내려가니 고구마 생각이 나길래 구입했습니다 호박고구마는 아니고 꿀고구마예요 이고 개 들어있네요 세척되어 포장되어 와서 훍도 없고 잔뿌리도 없이 깨끗합니다 크기는 같이 찍은 달걀과 비교해서 보세요 구워서 먹으니 호박고구마처럼 물기가 많지는 않고 퍽퍽하고 단맛도 부족하네요 꿀고구마는 살짝 노란빛이 도는데 속이 하얀색이에요 그냥 밤고구마인듯요 담번에는 구입할 생각 없습니다,Three
작년 겨울엔 정말 맛있어서 신나게 주문해서 맛있게 먹었었는데 슬슬 추워지면서 생각이나 시켜 봤는데 이번 고구마는 너무너무 맛이 없네요 늘 에어프라이어에 군고구마로 구워 먹는데 이번에 한번 구워 먹고 안땡기는 맛이라 걍 방치중이예요 너무너무 퍽퍽한 밤고구마인데 맛이 없는 고구마네요,Three
고구마중 한개 끝부분이 검게 상한거 빼고는 괜찮았어요 칼 로조금도려내서 쪄먹었더니 많이 달지않아서 저는 괜찮았어요,Three
맛 만족도 괜찮아요,Three
다 좋은데 큰 고구마 한개가 곰팡이먹어서 물렁해져 있더라구요 깜짝 놀랬습니다,Three
재구매인데 이번껀 단맛이 없고 고구마 끝부분에 씽 은 여전히 있어요,Three
꿀고구마 처음 먹어봐요 주로 속노랑 호박고구마 먹는데 꿀고구마가 호박이랑 밤의 중간정도라고 해서 주문해봤어요 색은 밤고구마 같은데 퍽퍽하지않아서 좋네요 근데 아주달진않아요 왜 꿀고구마라 할지 모르겠는데요 근데 심지 섬유질 이 너무 많아요 그나마 억세지않아서 다행이긴해요 일 배송받고 바로 쪄먹고 어제 쪄먹으려는데 안쪽에서 썩은게 개나왔어요 박스를 테이프로 칭칭감아놔서 한쪽만 뜯어서 확인하고 말았더니 실온에 놔뒀는데 무슨일인지 그래서 나머지 다 쪄버렸어요,Three
작년에 여기서 고구마유목생활 끝냈었기에 쿠팡찜목록에 담아 뒀는데 진짜 작년 올초까지 주마다 여기 고구마사서 구워먹었었거든요 올해는 그때만큼 맛나지않아 아쉬워요 넘 퍽퍽해요 호박고구마아니어도 꿀고구마로 지인짜 촉촉하니 맛났었거든요 이번엔 에프에 돌려도 꿀 빠져나옴 없을정도로 완전 매트 퍽퍽 왜일까요 똑같은 그때 같은종 고구마가 아닐까요 갠적 아쉬움일테니 참고만하세요 크기는 들쑥날쑥해도 아주 싱싱했구요 당도도 적당합니다,Three
내돈내산 솔직후기 완전 싱싱 원래 호박고구마보다 퍽퍽한 밤고구마 선호하는 편이라 후기 읽어보고 구매했어요 일단 크기 양 다 합격 제 후기 사진 보시는거 그대로 입니다 배송온날 바로 사직 찍은거니 참고하세요 바로 에프에 돌려서 군고구마 해먹었는데 뻑뻑한 밤고구마 스타일 맞네요 달달한만 좀 추가 됐어도 재구매각인디 막 맛없는건 아니지만 단맛은 거의 없다고 보시는게 실온 후숙시키면 단맛이 좀 올라갈까 싶어 나머지는 보관중입니다,Three
맛 만족도 괜찮아요,Three
햇고구마라 아주 싱싱합니다 그런데 고구마는 후숙 작물이기 때문에 햇고구마가 기대만큼 맛잇지가 않답니다 그럼에도 불구하고 고구마가 먹고싶어서 후기좋은걸로 구매해봤어요 맛이 아주 없는건 아닌데 아직 달달 고구마라고 하기에는 많이 많이 부족해요 좀더 기다렸다가 완전 제철되면 먹어야 겟어요 고구마는 면연력에도 좋고 다이어트에도 좋고 눈건강에도 젛다고 하잖아요 맛도좋고 효능도많은 고구마 얼른 달달해지면 좋겠네요 고구마는 섬유질이 풍부하고 변비를 예방하는 데 도움을 준다 실제로 년 에 발표된 연구 결과에 따르면 고구마 소비는 유익한 장내 세균의 개선과도 관련이 있는 것으로 나타났다 격렬한 운동 후에 경련이 일어나는 것을 막고 싶다면 단백질바 대신 고구마를 먹는 것도 좋은 방법이다 영양사 세디비는 고구마의 칼로리는 감자와 동일하지만 섬유질과 항산화 물질 풍부한 칼륨이 들어있다 라며 실제로 바나나에서 발견되는 칼륨의 배를 함유하고 있다 라고 말했다 따라서 칼륨 결핍과 관련된 경련 위험을 줄이는 데 도움이 될 것이다 세디비는 고구마는 비타민 와 비타민 가 풍부해 시력 건강에 도움을 준다 라고 말했다 실제로 미국 안과 학회가 실시한 연구 결과에 따르면 고구마와 같은 음식에서 발견된 베타카로틴은 야맹증과 주변시 상실을 일으킬 수 있는 망막색소증 환자의 시력 저하율을 감소시켰다 솔직하게 작성한 구매후기 입니 다 저의후기가 다른분들 구매에 도움이 되면 좋겠습니다,Three
한겨울 되면 남편이 꿀고구마 좋아해서 은 먹습니다 혹시나 맛을 몰라서 우선 소량으로 주문하고 사오일 정도 숙성시키고 에어프라이어에 구웠더니 사진첨부 한거처럼 수분기도 없고 퍽퍽하고 이거저것 잘라보고 맛보다가 맛없다고 안먹네요 에고 많이 주문 안하길 잘했네요 처음 고구마 올때부터 묶은 고구마 같았어요 고구마는 월 중순 월달에 주문해서 먹는 꿀고구마가 최고네요,Three
맛 만족도 예상보다 맛 없어요,Three
쿠팡 요즘 배송 넘 막오네요 비닐이 마구 뜯겨져 왔는데 먹는데 지장없으니 그냥 먹어요 다이어트겸 고구마 먹고 싶어 주문했어요 오자마자 씻어서 에어에 도 분씩 앞뒤로 구워줬더니 집안 가득 고구마 냄새 솔솔 크키는 주먹만한것들인데 맛이 꿀고구마인데 기대한것보다는 안달아서 조금 아쉬웠네요 그래도 많은 양 아니라서 한두번 구워 먹거나 밥에 넣어먹거나 빠르게 후다닥 먹을 것 같아요,Three
귀엽게 생긴 밥고구마입니다 손바닥만한사이즈로 크지 않아서 아이들이 들고 먹기에도 좋습니다 밤고구마인데 맛은 적당히 달고 물기가 촉촉하네요 반나눠서 한번은 에어프라이어에 군고구마를 한번은 찜기에 쪄서 먹었어요 다이어트에도 좋고 영양간식으로도 좋은 고구마인데요 개인적으로 옛날 엄마가 해주신 맛탕이나 기름에 튀겨낸 고구마 스틱 고구마 튀김을 좋아하기도 하지만 요즘은 나이도 있고 아이들 건강도 생각해서 되도록 채소나 과일 위주로 그리고 찌거나 굽는 위주로 하려는데요 아이들은은 찐거보다는 군고구마를 좋아하더라고요 찐고구마는 잘라서 건조기에 말려서 고구마 말랭이를 해주면 정말 잘먹어요 고구마가 맛이 좀없다 싶으면 쪄서 고구마 말랭이로 해주는것도 좋을거 같아요 좀 번거롭긴하지만 인기짱 간식입니다,Three
맛 만족도 괜찮아요,Three
회사에서 과자대신 간식으로 먹으려고 샀어요 생각보다 안달고 퍽퍽하네요 에프에 도 분 돌렸는데 밤고구마 같아요 리뷰 맛있다해서 주문했는데 아쉽네용,Three
보자마다 하 너무크다 생각했어요 핸드폰사이즈비교사진보다 크고 길쭉한건하나고 다 진짜호박처럼 동그란것만왔어요 먹을엄두가안나네요,Three
이런 밤고구마라해서 구매한건데 밤고구마가 절대아니네요 이건 완죤 물고구마에요 달기는한데 원하던 밤고구마가 아니라 너무 아쉽네요 쿠팡에서 고구마는 사먹을께 못되는건가봐요 밤고구마를 찾아 먹고싶은데 밤고구마라해서 구매후 쪄먹으면 늘 물고구마 물에 담가서 삶는것도아니고 찜기로 찌는데 왜 밤고구마라 판매하는것이 물 고구마인건지 제발 밤고구마라 판매하는것이 밤고구마이면 얼마나 좋을까요 아님 제가 받은것이 물고구마인건가요 밤고구마가 먹고싶은데 그리고 중량도 미달이네요 고구마 무게만 중량을 젠것인데 이 못되더라구요 박스랑 같이 중량을 젰을때는 이 넘었는데 말이죠 그래도 그나마 고구마 상태는 나쁘지 않았네요 썩은곳 없고 싹이 난 곳도없이 깨끗했답니다,Three
맛 만족도 괜찮아요,Three
고구마를 간식으로 많이 먹어 주문했습니다 겉은 상처없이 물렁거리지않고 단단했습니다 고구마를 삶아서 먹었는데 맛은 달콤했지만 심지가 너무 많아 꺼끄러움 때문에 먹기가 힘들었어요 재구매 의사는 글쎄요 심지때문에 재구매는 하지 않을듯합니다,Three
처음구매하고서 너무 만족하고 맛있게 먹어서 재구매했는데요 복불복인가바요 이번거는 심지도 많고 안에는 밤고구마 같이 퍼석한게 많고 꿀고구마라기엔 그닥 달지도 않았어요 중간에 썩은것도 몇있었고 먹다버리고 그래도 어엉부영 다먹어가는데 재구매가 고민되네요 첫번째 구매때 너무 맛나게 먹었던 탓에 두번째구매는 실패작이지만 담번엔 맛있을지 맛없을지 알수가 없으니,Three
꿀고구마가 아니구 주먹만한 크기의 뻑뻑한 밤고구마입니다 사진과다름 쪄 먹어보니 약간의 심지 실 같은 가는게 씹히며 질겨요 칡뿌리 씹다 보면 물 빠지고 나서 남는 뿌리 심지같은게 입안에 남음 크기는 어른 주먹 만 함 개들었어요 먼저 주문해 먹던 그 길쭉 자그마했던 고구마가 꿀 고구마였어요 이번 주문한 고구마는 나눠 쪄먹느라 교환도 못해 아쉬움,Three
수분가무있게 왔길래 베란다에 말려서 먹었어요 에어프라이어에 해서 먹었어요 물고구마 인데요 아 그리고 첫번째 고구마는 상태괜찮고 맛있었는데 뒤로 갈수록 색깔이 왜저러죠 썩은건아니죠 달긴 달아요,Three
화면에 나온 고구마 모양이 아니고 무슨 비트처럼 모양 생겨서 에 개 정도 겁나큰 둥근 고구마를 보냇는데 어의가 없다 살다 이렇게 무식하게 큰 고구마를 반잘라서 삶아야햇다,Three
꿀은아니고 호박도 아니고 색깔도 안노랗고 그냥 그런 고구마,Three
고구마가 만지자마자 물컹하길래 뭐지 하고봤더니 썩은건지 바람이 든건지 사진과 같네요 다 도려내고 먹느라 먹을게 없어요 실망입니다,Three
아침식사 대용이라 새벽배송으로 잘 받았어요 이전에 주문했던 고구마가 품절이라 후기보고 꿀고구마로 주문했는데 너무 크네요 제가 손이 큰편인데도 전부 손바닥보다 큰 고구마라서 너무 당황했어요 고구마가 너무 크면 익는데 시간이 오래 걸려서 이렇게 큰 고구마는 안좋아하는데 하필이면 이런 고구마가 도착했네요 적당한 크기들로 선별해 주셨으면 좋겠어요,Three
맛 만족도 괜찮아요,Three
요즘 생으로 고구마 섭취중인데 한입은 너무작고 이건 또 넘 크네요 한개 모두 먹기엔 부담스러움 맛은 너무 달지않아서 좋아요,Three
고구마가 만지자마자 물컹하길래 뭐지 하고봤더니 썩은건지 바람이 든건지 사진과 같네요 다 도려내고 먹느라 먹을게 없어요 실망입니다,Three
아침식사 대용이라 새벽배송으로 잘 받았어요 이전에 주문했던 고구마가 품절이라 후기보고 꿀고구마로 주문했는데 너무 크네요 제가 손이 큰편인데도 전부 손바닥보다 큰 고구마라서 너무 당황했어요 고구마가 너무 크면 익는데 시간이 오래 걸려서 이렇게 큰 고구마는 안좋아하는데 하필이면 이런 고구마가 도착했네요 적당한 크기들로 선별해 주셨으면 좋겠어요,Three
바쁜 아침 시간에 식사대용으로 고구마를 주문했어요 우유에 고구마 견과류를 넣어 갈거나 찐고구마에 김치와 먹거나 찐고구마 위에 체다치즈를 올려 녹여 먹거나 어떻게 먹어도 고구마는 맛있네요 물론 맛도 좋아야 겠죠 고구마를 즐기지 않는 애들 먹여보겠다고 달고 맛있는지 잘 먹어줘서 다행입니다 싱싱하고 깨끗한 상품이 와줘서 다행이였고 고구마 하나가 엄청 물컹이길래 갈라보니 썩어있는게 있었네요 하나 외엔 모두 괜찮아 그냥 먹기로요 밤고구마라 하셨는데 호박고구마 같아요,Three
맛 만족도 괜찮아요,Three
요즘 생으로 고구마 섭취중인데 한입은 너무작고 이건 또 넘 크네요 한개 모두 먹기엔 부담스러움 맛은 너무 달지않아서 좋아요,Three
꿀 고구마를 기대했는데 조리를 제가 잘못한건지 그냥 밤 고구마의 느낌 이었어요 쪼오금 아쉽습니다,Three
음 몇번째의실팬지 모르겠네요 입맛없거나 밥맛없을때 먹으려고 구매했는데 그전꺼는 심지가 많아서 먹지못했고 이번꺼는 큼직큼직한데 한두개가 먹지못할정도였네요 양은 많은데 전 큼직한것보다 중간크기의고구마를 좋아해요 물론 밤고구마선호하고요 양이많아서 언제다먹나했는데 친정엄마오셔서 좀싸드렸네요 잘드시거든요 나머지는 제가 먹었어요 두개버리고 개남았네요 담번엔 고구마고를때는 직접눈으로보고 골라서 써야겠어요,Three
맛 만족도 괜찮아요,Three
꿀고구마인줄 샀는데 밤고구마가 섞여서 에어프라이기에 군고구마 했더니 말라요 꿀고구마 아니가요 그리고 고구마에 싹난부분도 있었어요,Three
맛 만족도 보통이에요,Three
맛없음 달지잃음 다시는 사먹고 싶지않아요 이거 생으로 깍아서 먹을때는 맛없음 하나도 안달아요 그런데 구워먹거나 쪄서 먹으면 그럭저럭 먹을만합니다 그래서 별점을 수정 별세개 줍니다 다른곳 먹어본뒤 비교해서 다시 리뷰해드림,Three
요즘 대체적으로 꿀고구마의 크기가 작은걸까요 동네마트에서도 크기가 작아서 쿠팡에서 시킨건데 너무 작은게 와서 놀랐어요 귀찮아서 그냥 먹습니다,Three
모양이라고는 완전 못난이 개들어 있더라구요 똑 고른 모양으로 들어 있을거라 착각한 내가 잘못이려니 합니다 눈으로보고 구입해야지 하면서도 리뷰만 믿고 구입하다보면 이렇게 배신당한듯 할때가 가장 기분나쁘더라구요 리뷰쓰시는분들은 참 이해안될때가 있답니다 최소한 크기는 일정할수는 없겠지만 어느정도는 맞게해서 판매하시죠,Three
곰곰 밤고구마 두번째 구매입니다 지난번은 꿀뚝뚝 꿀고구마라 정말정말 맛있었는데 이번은 보통이에요 농장별로 다른가봐요 일단 고구마 자체는 굉장히 신선했고요 두번 나눠서 일주일가량 두고 구워먹었는데 일주일내내 신선했습니다 다만 맛이 조금 아쉬웠어요 단맛이 전혀 없는 맹맛고구마였네요 그래도 완전 뻑뻑한 찐 밤고구마가 아니라 살짝 무르고 촉촉한 밤고구마라 목막힘 없이 잘 먹었습니다,Three
간식으로 주문해봤는데요 적당히 큰 크기와 아주 신선해보여 일단합격점 맛은 찐고구마로 먹어보았구요 그냥 단맛이 덜한 고구마네요 조금 맛이 매우 아쉽습니다 사진은 찐고구마른 다시박스에 넣고 찍었으니 참고해주세요 급히 쪄먹느라 배송사진을 놓쳐서요 맛은 아마도 뽑기 일듯합니다 단맛이 듬뿍 고구마가 배송되길 바래봅니다 제 리뷰가 도움이되면 도움이돼요 를 눌러주세요,Three
고구마를 먹고싶어서 구매했어요 곰곰 꿀고구마 양이 작아서 한끼 먹기 좋을듯 해요 고구마 크기는 손에 잡히는 작은 크기구요 에이프라이어에 구웠어요 밤고구마이고 맛은 적당히 달달하고 좀 퍽퍽해요 완전한 꿀고구마는 아닌듯 합니다 한끼 맛있게 먹었어요,Three
맛 만족도 보통이에요,Three
얼마 전 마트 들렀다 우연히 사먹은 고구마가 너무 맛있어서 계속 떠오르던 차에 쿠팡에서 곰곰 밤고구마 햇 을 발견해서 바로 주문했습니다 이전에 제가 먹어본 고구마 중에 조금 더 묵직한 단맛이 올라오던 고구마가 있었는데 그에 비하면 딱히 좋다 나쁘다 얘기할 할만한 특징 하나없는 지극히 평범한 보통의 밤고구마 입니다 아쉽네요 좀,Three
축축하니 젖어서 배송되고 오븐에 쪘는데 맛도 그냥 그렇네요 돈 더주고 다른거 시키세요,Three
저는 생각보다 별로 였어요 고구마 좋아해서 한 번 시켜봤는데 이번만 이런건지 아니면 원래 그런건지 손이 잘 안가게 되네요,Three
꿀 고구마라고 하고 후기도 괜찮길래 사봤는데 단맛도 없고 영 별로였네요 그냥 먹기에 좀 그래서 으깨서 고구마피자 해먹었네요 농산물이라 어쩔수 없이 복불복인지 좀 아쉬움이 남는 구매였어요,Three
맛 만족도 생각보다 별로에요,Three
달달한 꿀고구마가 먹고 싶어 후기도 읽어보고 요리조리 찾아보다가 구매해봤어요 제가 생각한 꿀고구마는 아니더라구요 밤고구마에 가까웠고 후숙을 하면 더 맛있어진다는 소리도 들어봤는데 그런거 할 줄 몰라요 그냥 에프에 구워먹었는데 밤고구마 느낌이였어요 그래도 맛이 있는 고구마라 다 먹긴 먹었어요,Three
저번에 구매하고 괜찮아서 재구매 했는데 더 퍽퍽하네요 에어프라이어로 구웠는데 맛은 단데 크고 퍽퍽하니 잘 안먹게 되요 꿀고구마라 구매했는데 남은거는 맛탕 해먹어야 할것 같아요,Three
맛 만족도 보통이에요,Three
또 퍽퍽한게 왔네요 크기도 넘 커서 불안했는데 역시나 거기다가 단맛이 도없음 어찌 다 먹지,Three
내일 캠핑가는데 숯불에 구워먹으려고 샀어요 박스 열어보니 아래 고구마들은 젖어있어서 신문지 위에 펼쳐 말렸네요 크기는 다 길쭉한데 엄청큰것도 있지만 거의 비슷해요 길쭉길쭉 캠핑가서 제일큰 고구마 잘라봤는데 곯았네요 반은 잘라내야되서 속상하네요 다른건 어떤지 봐야겠어요,Three
달달한 꿀고구마가 먹고 싶어 후기도 읽어보고 요리조리 찾아보다가 구매해봤어요 제가 생각한 꿀고구마는 아니더라구요 밤고구마에 가까웠고 후숙을 하면 더 맛있어진다는 소리도 들어봤는데 그런거 할 줄 몰라요 그냥 에프에 구워먹었는데 밤고구마 느낌이였어요 그래도 맛이 있는 고구마라 다 먹긴 먹었어요,Three
저번에 구매하고 괜찮아서 재구매 했는데 더 퍽퍽하네요 에어프라이어로 구웠는데 맛은 단데 크고 퍽퍽하니 잘 안먹게 되요 꿀고구마라 구매했는데 남은거는 맛탕 해먹어야 할것 같아요,Three
맛 만족도 보통이에요,Three
고구마가 배송 되는 동안 쑥쑥 자랐나봐요 반나절만에 이만큼 자란 건가 내용엔 이하 고구마만 담는다 적혀있는데 삶기 전 고구마가 이 넘어요 넘는게 개는 되는 듯합니다 먹기 좋은 크기로 작은 거 담아주셨는데 무럭무럭 자라서 온 거죠 하 왜 이렇게 많이 자라서 온 걸까요 식단 조절 용으로 산건데 한 끼로 이거 먹다간 같이 무럭무럭 자라겠어요 큰 거 담아 주셔서 넘으면 기분이라도 좋을텐데 이따만한 크기로 딱 맞춰주셔서 기분이 좋지도 않고 하,Three
진심으로 밤고구마 맛보다 거의 무맛 입니다 아무맛도 안나고 달지 않아요 다신 안사먹을 것 같아요,Three
에어프라이어를 몇일전에 구매해서 이것저것 해보는중에 집에몇개있는 고구마를 구워먹었는데 너무 맛있길래 평이 너무좋아 주문했어요 설탕보다 달다는분도 계시고 너무 맛있어서 재구매 한다는 분들도 많으시고 맛있다고 난리가 나서 구매를 했는데 그냥 그래요 어디가 설탕보다 달다는건지 그리고 크기가 생각보다 많이 크네요 개중 제일작은것같은 개를 먼저 구웠어요 에어프라이어 도에서 분정도 구웠는데 남은것들은 분 분은 구워야할듯합니다 맛이나 크기가 좀 실망스러워요,Three
다 너무 얇고 긴 고구마들만 왔어요 짧고 퉁퉁한 고구마는 한두개밖에 없네요,Three
가격도 싸지 않은데 썩은 고구마가 있어요 상품 확인하고 보내는거 맞나요 개정도라 빼고 먹으려는데 먹을때 까지 기분 나쁠것같네요,Three
고구마 정말 오랜만에 사봤어요 밤고구마는 정말정말 오랜만에 사봤는데 한번 씻어온것 같은 느낌 이였어요 약간 물기가 촏촉 한것 같기도하고 에어프라이에 도 분정도 돌린거 같아요 기억이가물가물 역시 밤고구마는 김치랑 먹어야대 좀 안달아요 담엔 호박고구마를,Three
당도 달지 않아요,Three
마트에서 파는것보다 가격이 저렴하고 상태는 좋아요 임산부라 당 줄일려고 첫 고구마는 냄비에 쪄서 먹었는데 진짜 단맛 없고 진짜 별로네요 에어프라이어나 오븐에 구워야 단맛이 올라올것같아요 맛있게 드시려면 냄비에 찌는거나 물에 익혀 먹는건 비추에요,Three
맛 만족도 괜찮아요,Three
저번에 상품하고 너무 달라요 이번에는 고구마가 알감자처럼 동그랗고 작아요,Three
맛 만족도 보통이에요,Three
상품사진처럼 길쭉한 모양을 기대했는데 튀김용처럼 동그란모양이 와서 별 개입니다,Three
요즘은 시기 안가리고 나오는 게 고구마라지만 아무래도 고구마도 철이 있다보니 가을 겨울보다는 확실히 맛이 떨어지는 거 같아요 상처도 많고 크기도 갈수록 커지는 게 당분간은 안시켜먹으려고요 월까지는 크기도 적당해서 에어프라이어로 도 분 돌리면 맛있게 먹을 수 있었는데 이번에 시킨 건 너무 커서 도로 분 이상은 돌리지 않으면 가운데까지 안익습니다 당도도 예전만큼 달달하지 않고요 전날 밤에 에어프라이어 돌려놓고 아침에 껍질만 까서 두유나 우유랑 같이 먹으면 딱 좋았는데 당분간은 다른 걸로 대체해야겠습니다 그래도 이전에 맛있게 먹었던 기억이 있어 가을 되면 다시 주문하러 오겠습니다,Three
다이어트 하느라 고구마 자주 시켜먹고있습니다 작은 사이즈 시켜먹다가 까먹는게 너무 귀찮아서 곰곰 맛있는 밤고구마 시켜봤어요 에어프라이어에 도로 분하고 도로 조금 더 돌려서 먹으니 꿀맛입니다 달고 맛있어요 완전 군꿀고구마 근데 지난번에 시킨거는 맛있었는데 이번에 시킨거는 주텀 좀 상한 부분도 있고 꼭지부분이 많이 말라있다고 할까요 애매합니다 맛은 있는데 중간중간 버려야 할게 있었어요 복불복인가봐요,Three
심이 있어 먹는데 좀 불편했어요 사이즈는 괜찮고 그냥저냥 먹었는데 조금사길 잘했다 생각들었어요,Three
제가식단하면서 고구마 자주먹는데 이번꺼는 심지가 너무심해서 먹기불편하고 짜증나네요 에효 상품이 복불복인건지 어쩔땐괜찮고 어쩔땐 이렇게 심지많고 별로인상품이오나봅니다 작년에 너무맛있게먹엇던 기억이있어서 여기서 계속시키는데 이번엔 대실망 계속먹다가 화딱지나서 사진첨부 생선발라먹은줄 생선가시요 아니 그거보다 더심하네요 먹기너무 짜증났어요 이런상품은 팔지마세요 제발,Three
저녁대용으로 먹는건데 크기가 제사용으로 쓰는 것처럼 크고 모양도 일정치 않았어요 첨 받고 실망했는데 에프에 돌려먹어보니 맛난 밤고구마라 우유랑 먹으니 딱이예요 크기만 좀 작았으면 좋겠어요,Three
다이어트 하느라 고구마 자주 시켜먹고있습니다 작은 사이즈 시켜먹다가 까먹는게 너무 귀찮아서 곰곰 맛있는 밤고구마 시켜봤어요 에어프라이어에 도로 분하고 도로 조금 더 돌려서 먹으니 꿀맛입니다 달고 맛있어요 완전 군꿀고구마 근데 지난번에 시킨거는 맛있었는데 이번에 시킨거는 주텀 좀 상한 부분도 있고 꼭지부분이 많이 말라있다고 할까요 애매합니다 맛은 있는데 중간중간 버려야 할게 있었어요 복불복인가봐요,Three
심이 있어 먹는데 좀 불편했어요 사이즈는 괜찮고 그냥저냥 먹었는데 조금사길 잘했다 생각들었어요,Three
제가식단하면서 고구마 자주먹는데 이번꺼는 심지가 너무심해서 먹기불편하고 짜증나네요 에효 상품이 복불복인건지 어쩔땐괜찮고 어쩔땐 이렇게 심지많고 별로인상품이오나봅니다 작년에 너무맛있게먹엇던 기억이있어서 여기서 계속시키는데 이번엔 대실망 계속먹다가 화딱지나서 사진첨부 생선발라먹은줄 생선가시요 아니 그거보다 더심하네요 먹기너무 짜증났어요 이런상품은 팔지마세요 제발,Three
맛 만족도 생각보다 별로에요,Three
심심한 고구마는 처음 먹어 봅니다 니맛도 내맛도 아닌 사이즈나 신선함은 좋아요 재구매할 생각 도 없습니다,Three
와아아아아아안전 밤고구마에요 꿀고구마 느낌 도 없어요 와 이렇게 퍽퍽한 밤고구마 진짜 몇년만에 먹는건지 에프로 구우면 늘 꿀이 흐르던 고구마들만 먹다가 이렇게 퍽퍽한 밤고구마 먹으니 너무 목이 막히네요 맛은 있어요 어어엄청 단 밤을 먹는 느낌이랄까 우유 없인 먹기 힘드네요,Three
고구마 전 부칠 사이즈로 개가 담겨왔어여 간식으로 쪄먹으려했는데 아쉽고 좀 퍽퍽합니다 고구마 스틱 해먹어야겠어요,Three
맛 만족도 보통이에요,Three
꿀고구마라길래 캠핑가서 먹으려고 구입함 갯수는 넉넉하게 왔으나 생각보다 작았고 무엇보다 꿀고구마는 아니였음 모닥불에 구워도 집에와서 에어프라이기에 구워도 이건 무조건 밤고구마임,Three
맛 만족도 생각보다 별로에요,Three
전번에 군고구마 해먹고 맛잇어서 또 주문했는데 이번에는 꿀고구마가 아니라 밤고구마에요 촉촉함이 덜하네요,Three
맛 만족도 보통이에요,Three
