titles,category
짧고 굵게 쓰는 내돈내산 후기로 구매에 도움이 되길 바랍니다 별점 테러하고 싶지 않은데 도대체 뭘 보내신게에요 장마철에 밖에 내놓은 깻잎마냥 애들이 엄청 시들거리는데 맨 앞장만 그런줄 알고 뒤에 살펴보니 똑같이 상태가 안좋아 어처구니가 없습니다 다른 과채류 샀을때 이정도까지 상태가 엉망인 건 없었는데 오는 도중에 무슨일이 있던건지 원래 저런건지 알길이 없고요 그냥 버립니당 저 음식 맛 변한것도 잘 모르는데 냄새맡고 깜짝 놀랐잖아요 냄새조차 시들거려,One
웃기는 짬뽕 아니 깻잎일세 처음에 딱 봤을때는 엄청 기분좋았음 깨끗하고 신선 큼직한 깻잎이 장 인줄 한장씩 흐르는 물에 씻어내려가는데 어쩜 이렇게 순차적으로 시들고 상한 모습이 차츰차츰 웃깁니다 버리고 잘라내다보면 절반이나 먹어질런지 도대체 먹는거 가지고 이런짓을 아직도 하는건가 기가막히네요 한팩만 산게 천만 다행 이제 절대 안사요,One
맛 만족도 괜찮아요,One
상품 상태가 말이 되는건가요 돈을 그냥 날려버렸어요 완전 다 먹을수도 없는 상태로 배송돼서 요즘 안그래도 야채값 비싼대 이런 퀄리티가 정말 말도 안되는거같아요 지금까지 이것저것 많이 주문해서 먹어봤지만 이번 깻잎은 정말 충격적이네요,One
맛 만족도 생각보다 별로에요,One
처음에는 포장을 뜯었는데 박스가 나와서 엄청 고급스럽게 포장되어온다 하고 놀랐어요 근데 가장자리들이 찐초록색이길래 잉 품종이 다른가 하고 뜯어보니 찐초록색은 상한것처럼 힘없이 시들시들하더라고요 중간부분은 괜찮은거봐서 테두리가 완전 상한 것 같았습니다 제육에 싸먹으려고 급하게 주문했는데 망해서 우울했어요,One
맛 만족도 생각보다 별로에요,One
쭈꾸미 싸먹으려고 샀는데 싱싱해서 좋았어요 크기도 적당히 크고 좋아요 추가합니다 처음 샀을때 깻잎이 싱싱하게 잘와서 두번째로 또 시켰는데요 두번째는 다 얼어서 왔어요 리뷰 볼때 냉해 입었다고 한거 봤는데요 이번에 저한테 냉해입은 깻잎이 왔네요 환불신청해서 리뷰를 여기에 남겨요 새벽에 받자마자 본건데 기분이 안좋았어요 먹을 수 없어서 갖다 버렸어요,One
사진 보면 아시겠지만 다 무르고 시들어서 전량 폐기했습니다 이런걸 먹으라고 파는건지 돈아깝네요 쿠팡이 마 보다 야채 질이 확 떨어지네요 신경질나는 쿠팡이라 다음부터 쿠팡에서 야채 살일은 없겠네요,One
항상 쿠팡에서 모든 생필품 음식등을 주문하는 쿠팡 매니아입니다 오늘은 야채위주로 버섯 깻잎 무 호박 메츄리알 우유 등을 샀는데 이번 깻잎은 너무했네요 한쪽이 완전 짓물려서 인상이 찡그려 집니다 깻잎은 일주일에 번정도 작은양으로 계속 사고 있는거라 잘 먹고 있었는데 오늘 것은 나참 어떻게 이런것을 넣어줄 수가 있는거죠 깻잎은 상품 종류가 많아 이거저거 사보고 있는데 곰곰 밀양 깻잎 상태 괜찮을 줄 알았는데 너무하네요 정말 얼마안되는 금액이지만 상품물량의 이유로 환불받아야 겠습니다 다음부터 절대로 이런제품 넣어주지 않게요 아 바쁜데 시간쪼개서 이것을 쓰고 있어야 하네요 사진과 영상 동봉합니다 이거 어떻게 처리해야 하는지 알려주세요,One
식물 쓰레기로 곧장 가야하네요 어떻게 하면 이렇게 될까요 더이상 할 말이 없네요,One
겨울에는 환불할꺼 각오하고 시키세요 겨울에 두번 주문했는데 두번다 이렇네요,One
상품이라고 할수도 없는것 같습니다 이런걸 어떻게 먹을수 있겠습니까,One
맛 만족도 예상보다 맛 없어요,One
이거는 리뷰 남기는게 맞다고 생각해서 리뷰 남깁니다 다른건 다 괜찮았는데 요 깻잎만 보자마자 버렸네용 색도 그냥 깻잎색이 아니고 검게 변질돼있었구요 물까지 나와서 먹을수가 없었어요 가격이 얼마 안하니 환불이나 그런거없이 일단 그냥 버렸습니다 날씨탓인지 뭔지는 잘 모르겠지만 아무튼 못먹구 버렸어요 실제론 사진보다 더 상태 안조아보였슴니당,One
쿠팡에서 야채구매후 이렇게 시들시들한 야채가 온건 처음이네요 캠핑가려고 당일 아침받아보게했는데 먹지도 못할정도로 줄기나 잎부분이 검게 변해있고 시들시들해서 먹지도 못하고 다 버렸네요 깻잎 처음 먹어보는거 아니고 몇번 시켰는데 이런적 처음이고 기분만 다 상했네요,One
세상세상 이런상태 처음봅니다 택배받자마자 바로 사진찍어 올립니다 배달온 시간과 후기 작성시간이 남아있을테니 관계자분들은 바로찍어 올린거란걸 아시겠죠 단 한장도 멀쩡한게 없네요 다 버려야 하나요 황당해서 말도 안나오네요 에휴 재구매는 당연 아웃,One
싱싱함 예상보다 안 싱싱해요,One
깻잎을 먹을래야 먹을 수가 없게 왔네요 일어나자마자 냉장고에 넣어두고 먹으려고 꺼내니 먹을만한 깻잎이 단 한 개도 없어요 고기엔 깻잎인데 곰곰 제품 자주 사먹는데 깻잎은 앞으로 마트에서 눈으로 보고 사먹어야겠어요,One
진짜 배송도착하자마자 찍은 사진인데요 이걸 먹을수가 없어요 진짜 단 한장도 바로 폐기 처분했네요 저는 다시 안살꺼같네요 좋은 후기만 위로 올라와있어서 괜찮은건줄알았는데,One
절반넘게 축축하게 축 늘어진 깻잎이 왔어요 사진에 보시면 축축하게 색이 다른 부분이 있잖아요 그게 물에젖은 것도 아니고 그냥 안신선하게 변색되서 온거에요 물에 씻어서 사진찍은건데 변색 안된부분은 젖지도 않아요 반품하기도 그렇고 고기도 같이 주문한 제품이라 잘라내고 먹었어요 검수 잘 해서 보내주세요 늘 먹던 제품이라서 믿고 주문했는데 조금 실망해서요,One
뭐에 젖어있는건 그렇다치고 깻잎에서 썩은내가 나네요 유통과정에 문제가 있는겁니까 아니면 상품에 문제가 있는겁니까 유통에 문제가 있는거면 포장지라도 하나 추가하시고 상품 문제면 이딴거 빨리좀 내려버리세요 좀,One
저에게 음식물 쓰레기를 보내셔서 바로 버렸습니다 아마 급추워진 날씨 덕에 이렇게 됐다고 생각할게요 마트 가서 다시 구입했습니다 새벽부터 너무 당황했네요,One
싱싱함 예상보다 안 싱싱해요,One
아니 진짜 너무한거 아닌가요 저렴해서 어느정도 감안하고 샀지만 그래도 그렇지 어떻게 멀쩡한게 한장도 없을수 있는지 맛있게 먹으려다가 망쳤네요,One
싱싱함 예상보다 안 싱싱해요,One
얼음과 함께 배달 되어서인지 깻잎이 얼어서 열어보니 축축하고 숨이 죽어서 아예 먹지 못할 정도입니다 배달할 때 주의를 기울이셔야 할 것 같습니다,One
싱싱함 예상보다 안 싱싱해요,One
깻잎을 먹으라고 준건지 버릴걸 줬는지 헷갈릴정도로 상태가 심하네요 위아래로 색도 변하고 상해서 녹아있고 엉망이예요,One
아이 소풍 김밥재료로 산건데 몇장이라도 살았더라면 얼음팩때문인거 같은데 좀더 신경써주세요,One
아이스팩 물때문에 상태가이렇게된건지 깻잎무침인줄알았어요 한장도먹을수가없네요,One
싱싱함 예상보다 안 싱싱해요,One
곰곰제품은 쿠팡에서 추천하는 거라서 믿고 구입했는데 봉지중에 봉지는 말라 썩은 것이 섞여 왔어요 이것을 반품할 수도 없고 이런 상품을 보낼때 검수 안 하는지 궁금합니다,One
맛 만족도 생각보다 별로에요,One
깻잎이 속까지 다 얼어서 도저히 못먹을것같아서 버렸네요 하 저번에도 그러더니 박스에 넣어주면 뭐합니까 아이스팩 위에 올려놓으면 말짱도루묵인데 깻잎이 든 박스를 옆으로 세워서 최대한 아스팩이랑 닿는 면적을 줄여야지요 반품하려다 그래도 박스에 넣는 성의가 있는것같아 그냥 버렸습니다 가격을 떠나서 귀한 야채들인데 너무 아깝네요 정말 야채는 마트에서 사는걸로 해야겠어요,One
깻잎이 다 물러서 먹을수가 없네요 한장도 먹지못하고 모두 버렸습니다,One
싱싱함 예상보다 안 싱싱해요,One
날씨때문이었다고 하기엔 다른 채소들은 너무 멀쩡하게 와서요,One
오늘 받은 깻잎 상태가 먹으라고 준건지 모르겠네요,One
맛 만족도 예상보다 맛 없어요,One
받자마자 바로 뜯었는데 물에 젖어서 그런건지 아님 신선하지않아서인지 시들시들 전에도 두번정도 그러더니 아기 깻잎전 해줄라했는데 몇장 버리고 그냥 제가 먹으려구요,One
이정도는 먹어 제가 사드릴께요 판매자분이 드세요,One
딱바도 먹을수없는애들을 보내셨네요 싸니까 그렇지만 깻잎이 필요해서 시킨건데 이렇게오면 오늘저녁을 망치게대는데 정말 짜증나네요,One
깻잎 한장도 못먹고 버렸어요 이거 왜 다 얼어서 온거죠 아니 그냥 시들해진거 겠지 물에 담그면 괜찮겠지 했는데 결국 다 버리네요 저녁에 고기랑 먹으려고 했는데 예전엔 상추에서 벌레가 가득하더니 이번 깻잎은 얼어서 오고,One
별 한개도 아까워요 이런걸 먹으라고 보내다니 아휴 짜증나 이거 한가지로 교환 반품도 머리아파 그냥 깻잎도 돈도 버렷네요,One
온전한 깻잎 한 장이 없네요 저녁에 주문한거라 시간도 안돼서 배송온건데 저 상태인거면 신선하지 않은걸 알고도 보낸거라고밖엔 생각이 안들어요,One
딱바도 먹을수없는애들을 보내셨네요 싸니까 그렇지만 깻잎이 필요해서 시킨건데 이렇게오면 오늘저녁을 망치게대는데 정말 짜증나네요,One
깻잎 한장도 못먹고 버렸어요 이거 왜 다 얼어서 온거죠 아니 그냥 시들해진거 겠지 물에 담그면 괜찮겠지 했는데 결국 다 버리네요 저녁에 고기랑 먹으려고 했는데 예전엔 상추에서 벌레가 가득하더니 이번 깻잎은 얼어서 오고,One
별 한개도 아까워요 이런걸 먹으라고 보내다니 아휴 짜증나 이거 한가지로 교환 반품도 머리아파 그냥 깻잎도 돈도 버렷네요,One
온전한 깻잎 한 장이 없네요 저녁에 주문한거라 시간도 안돼서 배송온건데 저 상태인거면 신선하지 않은걸 알고도 보낸거라고밖엔 생각이 안들어요,One
사진을 보듯이 상태가 넝수 아닙니다 신선도가 너무 떨어져 색깔도 검게 변했고 먹을수가 없는 상태입니다 어떻게 이런걸 보낼수가 있는지 다시는 사고싶은생각이 없어지네요,One
깻잎좋아해서 로메인상추랑 주문했는데 사진처럼 얼었다 녹은상태처럼 왔어요 개봉안하고 하나도 못먹고 버립니다 삼추도 끝이 물러있고 풋내가 너무납니다 상추는 골라내고 간신히 먹었어요 별하나도아깝네요 평소 쿠팡 거의매일이용하고 곰곰제품 잘먹는데 요번깻잎은 대실망입니다,One
원래 이런 후기 안남기는데 이건 좀 너무 하네요 김밥 재료로 산거라 오늘 써야해서 그냥 잘라서 쓰지만 거멓게 돼서 너무 시들하네요 검수하고 배송보내주세요,One
얼음팩근처에도 안있었는데 상태가이래요 뽁뽁이에 한번싸여있던데 이상태인걸 보고 포장한거같아요 깻잎상태안좋은거 벌써 몇번째인데 개선이안되네요,One
날씨때문인지 상한부분이 많았어요 손님 오셔서 월남쌈 하려고 주문한거라 절반넘게 버리고 잘라서 썼네요 뒷부분은 거의 다 물렀어요,One
깻잎을 항상 쿠팡에서 사먹었었는데 어제 받아본 깻잎은 상태가 놀랄정도네요 박스에 한번더 들어가 있었는데도 왜 이렇게 색이 변한건지 한두장 문제가 아니라 전체적으로 저렇게 색이 변해서 먹지 못하고 다 버렸네요 배송자체에 문제가 있었던게 아닌지 생각이 드네요 제육볶음해서 상추랑 깻잎 쌈 먹으려고 했는데 처음으로 너무 실망했어요,One
왠만하면 먹는데 아래쪽은 얼음팩때문에 전체가 까맣게돼서 아예 먹을수 없어요 그래도 신속히 반품 해주시네요,One
고기 구워서 같이 먹을 생각에 싱글벙글해서 깻잎 꺼내자마자 한숨쉬고 통째로 버렸네요 앞으로 주문할일 없을 것 같습니다,One
흐물텅거리고 뭔가 깻잎상태가 좋지 않고 처음받앗을때보다 하루사이에 더 심해졌지만 처음 물건 받았을때부터 의아함,One
상추나 다른상품은 싱싱했는뎅 깻잎은 먹을수 없는걸 보냈네요 보내실때 눈으로 보였을꺼 같은뎅 몇장만 그랬으면 그럴수도 있다고 생각하는뎅 한장도 빠짐없이 다 그래서 못먹었네용,One
오래된것이 왔네요 깻잎 끝부분이 까매서 배달됐어요 쪼금 산거라 걍 잘라서 사용하긴 했지만 야채 관리를 이리 하면 다시는 구매 안할꺼예요,One
싱싱함 예상보다 안 싱싱해요,One
포장지 앞쪽에 몇장은 푸릇한데 뒤에 이상은 저 모양이네요 금액은 얼마 안 하지만 이건 아닌 것 같아서 리뷰 남깁니다,One
식자료에는 평을 잘 안남기는데 받고 너무 놀래서 적어요 깻잎상태가 엉망이네요 어쩔수없이 반을 다 짤라버리고 먹습니다,One
맛 만족도 괜찮아요,One
날이추우면 제대로 포장해보내주셔야죠 다 젖어 눅눅해져서 이걸 어떡해 먹으라는건지,One
로켓프레시 야채사면서 늘 만족이었는데 이번엔 거의 못먹었네요 괜찮은거몇장만골라서 쓸수밖에없었어요,One
항상 쿠팡에서 야채구매하면 만족스러웠는데 이번엔 실망스럽네요 상태가 너무 안좋아서 열어보고 놀랬어요,One
맛 만족도 괜찮아요,One
먹으라고 보낸건가요 버리라고 보낸건가요 꼭지도 물기에 다 젖어있고 깻잎장아찌인줄 하,One
너무 무농약아닌가요 벌레가살아있고 많이 구멍이나서 보기안좋아 절반은 버렸네요,One
대략 정도에 장믄 저렇게 상해 있어서 버렿고 몇장은 군데 군데 상한것 다 도려냈어요 깻잎 품질이 뽑기식이라면 다시는 구매 않합니다 그리고 지금 시기가 그런건지 가운데 심 부분은 억새고 깻잎은 약간 뻣뻣하고 향이 아주 찐하고 살짝 씁니다,One
맛 만족도 괜찮아요,One
쿠팡에서 야채류는 안사는게 답인거 같네요 반도 더 버렸어요,One
상태 안좋은게 와서 폐기 후 교환했는데 더 안좋은게 왔어요 음식물 쓰레기 처리 하는건가요,One
깻잎의 색깔이 이상해요 병든 것 같아요 더 기분 나쁜 건 교환 상품도 병든 제품을 보냈네요,One
싱싱함 예상보다 안 싱싱해요,One
항상 구매하는 제품이라 믿고 먹는데 이런 상태의 깻잎을 보내면 어떻하나요 끝부분이 물러서 먹을수 없잖아요,One
이게 뭔가요 저번에도 그러더니 또 먹을 수 있는 깻잎이 하나도 없어요 매번 이러니 정말 화가 나네요,One
싱싱함 예상보다 안 싱싱해요,One
보냉팩에 닿여 그부분 까매짐 여러장 버리고 먹음 신경써주시길,One
당황스럽네요 배송 받자마자 바로 꺼낸 사진입니다 프로 정도는 아예 전체가 물러있고 프로 정도는 절반정도가 물러있네요 먹을 수 있는 깻잎은 단 세장이었습니다,One
맛 만족도 생각보다 별로에요,One
이거 먹을수 있을까요 솔직히 이런건 팔면 안되는거 아니에요,One
깻잎이 까매여 이게 무슨일이져 받자마자 음쓰로 직행했슴다,One
맛 만족도 예상보다 맛 없어요,One
당일에 먹을라고샀는데 반절은 버렸네요 이게뭔가요,One
이거 해동해서 먹는거에요 살면서 처음봤는데 이게 맞는건가여 남편도 처음봤다는데 이게 맞는건가여 상태라도 괜찮으면 모르겠는데 풀다죽어있는데 이게 맞는곤가여 정말 모르겠어서 그런데 아니 진짜 처음봤는데 냉동깻잎이라니 어디 중국에서 따자마자 급속냉뎡하셔서 보내주는건가여 원산지는 국내산이라는데 맞긴한건가여,One
검고 흐물흐물하고 실망했어요 바로 음쓰통으로,One
쌈채소로 먹으려 시켰는데 판매자의 문제인지 배송자의 문제인지 저렇게 물먹어서 배송되었네요 그냥 못먹고 다 버렸네요,One
깻잎이 다 무른거처럼왔어여 도저히 안되겠어서 다 버렸네요 가격이 저렴해서 시켰는데 실망이네요 향도 너무 강해요 다신안시켜요 못먹어요,One
사진을 안 올릴려고 하다가 이거는 아니지 싶어서 올립니다 한장이라도 먹을께 없어요 살다살다 이런 상품 받는것도 처음이네요 별 하나도 배달 때문에 주는거예요,One
환불해주면 다 인가 아이들 고기랑 먹게 하려고 주문했는데 진짜 불쾌합니다 도대체 이런걸 보내다니 뭘 보고 보내는건지 진짜 이해가 안된다,One
리뷰 잘 안 남기는데 해도해도 너무해서 남겨요 깻잎은 한 장 정도 들어있는데 그 중 장 이상이 절반이 묽어져서 왔어요 얼마 안하고 급하니까 대충 썼는데 진짜 별로에요 쿠팡에서 신선 채소는 주문하면 안되나봐요,One
깻잎이 다 무른거처럼왔어여 도저히 안되겠어서 다 버렸네요 가격이 저렴해서 시켰는데 실망이네요 향도 너무 강해요 다신안시켜요 못먹어요,One
사진을 안 올릴려고 하다가 이거는 아니지 싶어서 올립니다 한장이라도 먹을께 없어요 살다살다 이런 상품 받는것도 처음이네요 별 하나도 배달 때문에 주는거예요,One
환불해주면 다 인가 아이들 고기랑 먹게 하려고 주문했는데 진짜 불쾌합니다 도대체 이런걸 보내다니 뭘 보고 보내는건지 진짜 이해가 안된다,One
리뷰 잘 안 남기는데 해도해도 너무해서 남겨요 깻잎은 한 장 정도 들어있는데 그 중 장 이상이 절반이 묽어져서 왔어요 얼마 안하고 급하니까 대충 썼는데 진짜 별로에요 쿠팡에서 신선 채소는 주문하면 안되나봐요,One
쿠팡에 리뷰 처음 써보는데 진짜 한장도 빠짐없이 다 물러서 걍 버립니다 진짜 아무리 천원이라지만 심각하네요 진짜 절대 사지마세요,One
아기 반찬에 쓰려고 주문했는데 상태가 너무 안좋아 교환요청했는데 또 짓물러진 냄새나는 상품이 왔네요 불쾌하네요 거기에 옆동에 배송되었다고 가져가라는 연락받고 가져왔습니다,One
깻잎이 싱싱함이 하나도 없고 얼어나 녹았는지 어무틱틱한게 흐늘흐늘 거려요 사진 첨부 합니다,One
매번 이런 깻잎을 보내네요 참고 가격얼마 안하는거라 버리고 이번엔 괜찮겠지 하고 또 주문하면 이렇게 썪은걸 주고 리뷰 잘안쓰는데 화가나서 씁니다,One
아니 어떻게 깻잎운 시킬때마다 환불을 해야하죠 일뷰 러 음쓰 처리해주길 원해서 그런건가요 매 번 참다가 첨으로 남겨 봅니다 제발 이렌 쓰레기 보내지 마시죠,One
맛 만족도 예상보다 맛 없어요,One
한달전쯤 시켯을때 테두리가 습하게 다 젖어와서 못먹고 버렸는데 이번에도 그러네요 전반적으로 테두리가 다 젖어서 변색되고 먹을수가 없어요,One
저번에도 이렇게와서 버렸는데 또 그러네요 담으신분이 아이스팩에 올려서 그렇겠지만 먹으려고 샀다가 돈만 버리니까 기분별로네요 한두번도 아니고,One
싱싱함 예상보다 안 싱싱해요,One
로켓프레시 자주 이용하고 애호박이나 채소같은 신선식품들도 상태 괜찮았어서 주문했는데 두장빼고 다 저 상태였어요 아주 오래묵은 깻잎처럼 시들시들 안녕 잘가렴,One
싱싱함 예상보다 안 싱싱해요,One
얼었다가 녹은건지 색이 변해서 일단 말려보곤 있습니다만 이거 어떻게 써야할지 막막하네요 도대체 얘를 왜 냉동시켜 보내요,One
아이스크림 깻잎을 보내셨네요 깻잎 장아찌인가요 심각한데요 이걸 사람한테 먹으라고 보내는거죠 돈주고 사먹는건데 관리가 안되면 판매하지마세요,One
싱싱함 예상보다 안 싱싱해요,One
몇번시켜먹었는데 그땐다좋았어옇 웬만하면 좋은게좋다고평점후하게주는편 근데이번엔 좀상태가별로였어여 솔직히 저렇게된부분은버리고중간부분씀 아침에급하게김밥쌀때써야해서그냥쓰긴했는데 좀신경좀써줬으면 일단이제여기껀안살듯,One
냉장식품과 냉동식품이 아이스팩 하나로 배송됨 깻잎과 오이는 변질돼 있고 닭가슴살은 다녹아 말캉 함,One
세봉지 시켰는데 하나는 사진처럼 맛이갔고 두개도 안싱싱하고 흐물흐물합니다 채소는 정녕 마트가서 사야하는건가요 너무 실망입니다,One
지난번 구입시 생각 보다 양도 많고 상한 것이 없어서 재 구매를 했습니다 그런데 이번에는 양은 보통인데 상한것이 너무 많네요 다음 부터는 그냥 시장에서 직접 구매해야 할 것 같아요,One
맛 만족도 보통이에요,One
쌈싸먹을려고 주문했는데 절인깻잎을 주셨네요 앞으로 깻잎시킬때는 고기류랑 같이 주문하지마세요 음식물쓰레기가 됩니다,One
첨에 시켰다가 반품할려다가 너무 얼은건 버리고 성한거없는데 몇개는 뜯어내고 먹었네요 아이스팩이 들어있다보니 얼은부분도 있지만 반점자체도 많아서 진짜 별로였어요,One
살림 시커멓게 변색되어 와서 먹지도 않고 버렸습니다 가격도 시중 보다 비싸고 상할 것 같은 얇은 채소는 주문 안하는 것으로,One
맛 만족도 예상보다 맛 없어요,One
깻잎이 싱싱은 하나 반품하고 싶을 정도로 크기가 너무 크고 거칠어요 어른 양손 바닥만 하거나 어른 양손 바닥보다 더 큽니다 깻잎 괴물이네요 직접 가서 보고 사라면 절대 안삽니다,One
깻잎김치를 담으려고 구입을 했는데 이걸 먹으라고 보낸준건지 야채값도 비싼데 해도 너무 한거 아닌가요 아이스팩위에다가 올려서 보내면은 녹지 멀쩡한게 이상하죠,One
별하나도 아깝네요 이걸 어찌 먹으라고 두개가다 절반정도 색이변하고 황당했네요 반품하려다 음식쓰레기 통으로 던져버렸어요 먹을수 있게 보내주셔야죠,One
오자마자 찍은건데 이게 맞는겁니까 제대로 된게 하나도없고 개샀는데 싹 다 버려야 됩니다 아 진짜 짜증나네,One
얼었는지 온전한건 봉지 쌈싸 먹고 깻잎장 만들려고 샀는데 환불하려다 생물이라 어쩔 수 없이 데쳐서 깻잎나물로 제품 좀 확인하고 발송하시길,One
정말 바빠서 마트갈 시간이 없을땐 프레시지로 장보는데 깻잎은 매번 살때마다 얼어서 와서 다음엔 아니겠지하고 시키는데 또 얼어서 왔네요 깻잎은 마트에서 사는걸로,One
예전엔 로켓프레쉬로 산거 싱싱한편이었던것 같은데 당황스럽습니다 단 한장도 쓸수있는게 없어요,One
아 짜증나 요거만 반품 시킬수도없구 내일 당장 써야 되는건데 짜증 지데로다 씨,One
썩은걸 보내다니 어이가 없네요 작은 상자 안에 넣어서 프레쉬백에 들어있던데 보관방법도 이상하고 썩어서 냄새도 심해요,One
깻잎이 한두장 상한게 아니라 반절 다 버렸습니다 먹으라고 보냐주신거 맞나 싶네요,One
얼었다가 녹은 건지 썩은 건지 깻잎이 축축해져 버려서 먹기는 커녕 손 댈수도 없네요,One
한두장이면 이해하겠는데 이건 너무한거 아닌가여 뭘먹으라고 이런깻잎을 보내주신건지,One
몇번 구매해서 고민없이 주문했는데 이번엔 좀 별로 얼았다 녹은듯 끝부분이 전체적으로 많이 시들어 있더라구요 씻으면서 가위로 다 잘라 냈어요,One
깻잎이 완전 버려야 될 깻잎 배송 이거 뭔가요 사진참조 먹으라는 건가요 천냥 짜리라 그냥 버립니다 클레임 걸기도 귀찮음,One
맛 만족도 예상보다 맛 없어요,One
평이 좋아서 샀는데 얼어서 저렇게 된건지 죄다 물러서 먹을수가 없을정도에요 못먹는걸 파시는건가요,One
냉해 입은것처럼 정말 먹을 수가 없는 상태에요 너무 안좋은 상품을 받아서 기분이 나빠 처음 리뷰 처음 남겨봅니다,One
싱싱함 예상보다 안 싱싱해요,One
아침에 김밥 싸려고 전날 일부로 로켓 프레쉬로 시킨건데 이건 뭐 쓸수도 없고 다 상태가 저래서 다 버렸어요,One
깻잎이 사진처럼 한쪽이 다 물러서 왔고 씻어서 물기 말리려고 하니 깻잎리 너무 얇아서 그런지 다 깻잎이 말리더라구요 앞으로 다신 안시킬듯,One
맛 만족도 예상보다 맛 없어요,One
반이상 버렸어요 깻잎이 상해서 검은 반점이 가득 바로 먹어야해서 환불은 안하고 그냥 먹습니다 품질확인하고 배송해주세요 최악,One
냉해 입은것처럼 정말 먹을 수가 없는 상태에요 너무 안좋은 상품을 받아서 기분이 나빠 처음 리뷰 처음 남겨봅니다,One
싱싱함 예상보다 안 싱싱해요,One
아침에 김밥 싸려고 전날 일부로 로켓 프레쉬로 시킨건데 이건 뭐 쓸수도 없고 다 상태가 저래서 다 버렸어요,One
깻잎이 사진처럼 한쪽이 다 물러서 왔고 씻어서 물기 말리려고 하니 깻잎리 너무 얇아서 그런지 다 깻잎이 말리더라구요 앞으로 다신 안시킬듯,One
맛 만족도 예상보다 맛 없어요,One
반이상 버렸어요 깻잎이 상해서 검은 반점이 가득 바로 먹어야해서 환불은 안하고 그냥 먹습니다 품질확인하고 배송해주세요 최악,One
깻잎만 주문하면 신선도가 영 아니였어서 고민끝에 주문했습니다 이번엔 역시나 신선도가 안좋네요 깻잎은 급한거 아님 구입 안하려구요,One
봉 샀는데 다 이래요 건질거 몇 없구요 오늘 바로 써야해서 주문한건데 망,One
지난번엔 변질되도 약간잘라내고 먹을만 했는데 이건 아예 검은색 깻잎이 왔네요 먹을 순 없을것 같아요,One
맛 만족도 예상보다 맛 없어요,One
다른분들은 싱싱하던데 저는 먼가 얼었다가 녹은 깻잎 받은거 같아요 향은 좋은데 너무 질겨요,One
